runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec,logEta,logV,logFlux,distsEta,distsV,probability
956,286.7414014697532,0.0864066622599616,2.585026402934908,2.006472110296028,143.65081787109398,60,N,61.40891592969706,64.91922523380563,2.457490403555944,-1.0634527705860324,0.4124649832482892,1.8045997782241554,0.9185362144674738,99.99983497424807
915,10.3251255602384,1.504820618193733,0.0669060167694486,0.0036200164946214,143.65081787109398,5,N,62.79613317264787,66.44295234468146,1.013895341663753,0.17748473303834914,-1.174534824948577,1.3023621496352835,1.1420493481107434,99.99975437237644
1157,23.84714902828801,0.3380255570070627,0.1253911370530475,0.1119048706840084,143.65081787109398,58,N,62.56119908984087,64.90320677989791,1.3774364657538312,-0.47105046289530067,-0.9017331593983208,1.5040860672223326,0.6684070924715368,99.9964003278431
877,2.46033277032667,0.6548367537489425,0.0708852365394306,0.0259538550400876,143.65081787109398,5,N,64.71259750434264,65.05867478669859,0.39099385122642133,-0.18386695311104037,-1.1494442070891862,0.6645777086732465,0.7967832379873725,99.97812050527493
1158,16.23762465172596,0.4511377121198529,0.1253911370530475,0.0481400371969392,143.65081787109398,60,N,62.54696235765627,64.90657814608198,1.2105224980517664,-0.34569086724726644,-0.9017331593983208,1.3371720995202678,0.7937666881195711,99.92107521580711
1033,70.43718915942505,0.0926664738559261,1.83005086363251,1.4398079801439208,143.65081787109398,60,N,58.50884192218745,66.35430849546196,1.8478020168450981,-1.0330773624353393,0.2624631604888714,1.2838876662011185,0.8527455681367746,99.92069458477036
1136,8.799628404908722,0.1792672308901982,0.1253911370530475,0.1127098051937952,143.65081787109398,60,N,62.56522066728404,64.90238216097494,0.9444643329336857,-0.7464990899369872,-0.9017331593983208,1.0711139344021872,0.39295846542985036,99.8096133227772
1009,68.80300400081993,0.0637770758021655,2.190598105819771,1.8360930682562988,143.65081787109398,60,N,59.54159674480426,65.83038181180217,1.8376074003357854,-1.195335397167333,0.3405627078050333,1.2273669008013244,0.7405570937875499,99.7654886020543
876,3.987164718540713,0.5282516525229062,0.0853795398067953,0.0694889154321649,143.65081787109398,35,N,64.72785079119,65.01821045218384,0.6006641776928977,-0.2771591356756361,-1.068646190360229,0.8263212406617902,0.755290602493664,99.70625446029874
1007,1.240938167812888,0.4365874509573604,0.0636850892985826,0.0323451890926113,143.65081787109398,2,N,59.5858487235073,65.82832982626451,0.09375014246031976,-0.3599287515822083,-1.1959622378901384,0.39492700518095347,0.5908987653507962,99.66867811682036
908,0.4927150528025287,0.1073647173558338,0.1428762665706325,0.108915334780648,143.65081787109398,60,N,63.22622100007715,66.62908319562759,-0.3074041695107333,-0.9691384148669693,-0.8450399066425165,-0.21438318893063463,0.20666514172137496,98.55746937201178
926,6.842155311562521,0.0752688888282896,0.2625663385328643,0.2205756497392743,143.65081787109398,60,N,62.51185797606448,65.04927259934234,0.8351929281052599,-1.1233844952757353,-0.5807609519955107,0.7714521011932378,0.22184809812925477,98.3405181460402
907,0.4856656678242043,0.0973019183572659,0.1492193473633918,0.1221828432060534,143.65081787109398,60,N,63.25242003726513,66.58965384734209,-0.3136625961388606,-1.0118785973086055,-0.8261748638042509,-0.2318317544697201,0.17601932389481512,97.69959775547503
933,1.8934401456117709,0.2444294311098773,0.1178593170851462,0.0843632095156086,143.65081787109398,40,N,62.30876365365552,64.34447424853536,0.27725158099559233,-0.6118465030159178,-0.9286360796757235,0.4198591327107758,0.5103636106231303,96.9965941825804
898,3.300498889463971,0.059903054171706,0.2015765333636694,0.1867667918373108,143.65081787109398,60,N,63.54448390992626,65.65876113925187,0.5185795909583053,-1.2225510344369914,-0.6955600279004435,0.5229338973168065,0.0490839587202101,96.60219271037315
934,4.871432536464926,0.0666717073801452,0.2478964478115611,0.2110851100439015,143.65081787109398,60,N,62.32682976916087,65.80694517317656,0.6876566924664802,-1.176058422986316,-0.6057296963337943,0.6387265246116882,0.15316672741434179,96.13739532133988
936,0.452412534903256,0.1102462487263233,0.1171265084045079,0.0947151374139004,143.65081787109398,58,N,62.281766796807005,64.32322138917087,-0.3444653706698827,-0.957636179049917,-0.9313448030408913,-0.20025109105127226,0.16283737409994603,95.19184190431861
1101,3.461437608892425,0.263225146047385,0.1185646204171646,0.0464328408911736,143.65081787109398,60,N,62.54316900716691,64.90743012508277,0.5392565080237408,-0.5796726246782578,-0.9260448847478481,0.6803270459384848,0.5441987020582182,93.87101178938761
960,2.2147600246606545,0.3846738882183885,0.055745191578602,0.0393808287076568,143.65081787109398,8,N,61.35040098357105,64.92036719769506,0.3453266761068416,-0.41490729273541493,-1.2537925876688847,0.6808066492333971,0.4988452309395378,90.2243798175806
941,0.155542352785028,0.0466359032337641,0.1043195590833761,0.0955805701450669,143.65081787109398,60,N,62.03862452148083,63.53644209897505,-0.8081513360493612,-1.3312796075010862,-0.9816342571955657,-0.6341069636728588,-0.24304658516020128,87.75818070995591
913,0.6592249268643751,0.0150677110155832,0.3584602483653507,0.3488645813442882,143.65081787109398,60,N,63.03563702679676,65.58512223232934,-0.18096637929186324,-1.821952717745455,-0.4455589986371431,-0.3249046726015875,-0.3900422548754745,86.7619089514293
931,0.4203158177898441,0.0225000141870178,0.1855779630173866,0.1731203919376928,143.65081787109398,60,N,62.40325782647525,65.3448233754299,-0.3764242658366239,-1.647817208051233,-0.7314735965878723,-0.350767181326705,-0.3992063764640925,86.56685429249048
865,0.5428977365221533,0.016449568623335,0.6509117855505426,0.6330092508979752,143.65081787109398,60,N,65.11434385753186,63.988953041205335,-0.2652819690239811,-1.7838454865870579,-0.18647786495645896,-0.5628988889846223,-0.18583830596853712,85.34940317776436
1035,0.4287824389283554,0.0374230705060127,0.2641982631734231,0.2385399645371847,143.65081787109398,60,N,58.42924590611713,66.55924032823414,-0.367763009772113,-1.426860582172447,-0.5780700417429818,-0.43309999841993785,-0.07990284825123606,83.01435043213573
911,0.4986052614564673,0.0250123506813886,0.1888640124872111,0.1773748959018119,143.65081787109398,60,N,63.06745525427263,65.09909086585125,-0.3022431429813543,-1.6018454909971132,-0.7238507878016991,-0.2811076643824449,-0.3483476824949783,81.07272582026674
857,0.8700451768475082,0.2012790125120714,0.0772603484441015,0.0460872413789035,143.65081787109398,14,N,65.8507837235528,64.87622655763545,-0.060458196178863235,-0.6962015069065777,-1.1120433375190617,0.19094066389115255,0.30842635322656853,80.96403105211607
1029,13.46162267036997,0.0383963360263452,1.4323106519647193,1.3128286247912686,143.65081787109398,60,N,58.89155078254488,65.6652994693539,1.1290974131058236,-1.415710216243406,0.15603722174439644,0.6283115190728276,0.4018831259459763,80.73642199242013
1010,0.3103395788075049,0.0194612688661188,0.3213480600005711,0.3098175816166841,143.65081787109398,60,N,59.47147070642246,66.57614882963166,-0.508162833627654,-1.7108288473364852,-0.493024317610093,-0.623946220674304,-0.30934836435848423,80.13670352089423
906,2.2275887881909964,0.0070483931843291,3.7105075579924818,3.638210557118281,143.65081787109398,60,N,63.23990879427896,66.60954466272509,0.34783502334995514,-2.1519098774362933,0.5694333205472502,-0.3981641898634712,-0.0692886107287447,78.70571633428885
905,0.630603195271147,0.0368183623733219,0.1422729076577797,0.1331837280642958,143.65081787109398,60,N,63.18551926484757,64.85427189909903,-0.2002438330091233,-1.433935532183072,-0.846877792641882,-0.10613267734637444,-0.2593102429110459,78.60281301513699
921,0.8669567666469322,0.1272401181854169,0.1217569091298805,0.0915753816713478,143.65081787109398,51,N,62.5553098427377,63.4111428156738,-0.062002559357496934,-0.8953759361754055,-0.914506385252175,0.07222371038952774,0.23589271381169574,76.66052042353392
938,0.4908904806601563,0.0947698361933549,0.1166883113941397,0.0954269590797898,143.65081787109398,60,N,62.1666765515434,64.29058956357412,-0.30901538964967296,-1.0233298700387272,-0.9329726448223484,-0.16383552644793814,0.09610007498316153,76.56154497888315
874,1.2919492885707382,0.0079459657996546,2.1547941694163018,2.118180303615095,143.65081787109398,60,N,64.72091047398885,65.03851306756277,0.11124546712181468,-2.0998533085297435,0.33340579173295193,-0.49474977913083484,-0.1685491110252033,76.28290073918036
951,0.6486871749751442,0.0124078148831072,0.5340688383350433,0.5237557433394642,143.65081787109398,60,N,61.61924173960239,64.77494111238971,-0.18796468830776422,-1.9063046945500906,-0.27240276135673663,-0.43461371305226115,-0.3633838996602947,71.90361820130794
920,0.6663373903400823,0.1557985887402417,0.08128050188204,0.0637329483744612,143.65081787109398,41,N,62.66309452751608,66.90109321997895,-0.1763058163840162,-0.8074364805858001,-1.0900136234173459,0.062025723188488424,0.21131461250240768,69.46473023018356
890,2.5125642484600177,0.0384749641437083,0.3388786627015181,0.3193247654085891,143.65081787109398,60,N,64.15659557351493,65.65070681969651,0.4001171758593531,-1.4148217762319453,-0.4699557754019802,0.270650268770094,0.0014479316100075579,68.60107071736294
891,1.173626030667747,0.0079945649314914,1.173016058026381,1.1542261763723336,143.65081787109398,60,N,63.89890161531732,65.29037106489214,0.06952973346132665,-2.0972051658131514,0.06930395743906939,-0.3798087674171311,-0.33521645340158557,67.30605936333293
1048,0.4677750913209628,0.0260839586988312,0.3342914473683684,0.3159580927158273,143.65081787109398,60,N,57.81112583123826,64.79858508207059,-0.3299629077724185,-1.5836264961230624,-0.4758747344102365,-0.45591887804173525,-0.17115142839941022,67.00559391698954
940,4.406475765384733,0.0519941914149672,0.41155188280181,0.3556673838868837,143.65081787109398,60,N,62.06572431030019,66.44089084667146,0.6440913859437563,-1.284045171313886,-0.38557540712441224,0.46457274822876377,0.18632072645207276,65.94302125001155
985,0.8651505742797628,0.0861366762573529,0.0794404042452009,0.0649487021173499,143.65081787109398,60,N,60.52556843103421,65.48507304312024,-0.062908299601305,-1.064811890304325,-1.09995855453013,0.18132225443758793,-0.05243648498852238,64.54347867261536
866,0.4429562445723294,0.0178511720179701,0.3586615456200234,0.3476196976358201,143.65081787109398,60,N,65.25232507698828,65.50101019753556,-0.353639171472889,-1.7483332650292378,-0.4453151842949882,-0.4977220876377315,-0.31626649296994414,64.22311155816317
974,0.3139871480788916,0.1016062754314952,0.0752525260183223,0.0608246458686092,143.65081787109398,53,N,60.93259198283357,63.95227201483476,-0.5030881278269355,-0.9930794682223236,-1.1234789174297186,-0.2449060481891353,0.004217050327871674,63.46432862060398
970,0.6313988364042767,0.0510260525222582,0.1111074271005492,0.0987339429244112,143.65081787109398,60,N,60.95599380356856,64.43353618554463,-0.1996962227980419,-1.2922080282602133,-0.9542569091871707,-0.04189121599595391,-0.18642340893404397,63.41236483446795
978,0.8068457247856705,0.0191611801798161,0.3675815379141959,0.3494040540832328,143.65081787109398,60,N,60.66467648544746,66.04513709169159,-0.09320949784226062,-1.7175777452680667,-0.434646309536581,-0.24362084864643668,-0.2786711657157823,62.58988962328055
990,0.5565181766556889,0.0684595584768245,0.076971230591401,0.0656535016548766,143.65081787109398,60,N,60.355941258057534,64.99787609122104,-0.25452064643736105,-1.1645659061285696,-1.1136715700238295,-0.0021559710196731308,-0.16098190461581519,61.80833013679694
903,0.5587074261597176,0.0424766765206547,0.246615589569457,0.2209334796339106,143.65081787109398,60,N,63.40805738890753,66.9113041229303,-0.2528155560986628,-1.3718494708626812,-0.6079794733607587,-0.30041122831163464,-0.044066650802855545,61.55439738901036
910,0.5677538468873378,0.0255665120083563,0.2278608235606077,0.2169208261362858,143.65081787109398,60,N,63.1299186597334,65.68261972556598,-0.24583991448157227,-1.592328517920118,-0.6423303372768215,-0.2730597549390779,-0.28656801059000614,61.45745454531636
912,0.560595261753694,0.0262686698638138,0.2196537966485121,0.2057041123808988,143.65081787109398,60,N,63.007316063095935,64.51128718827538,-0.2513505772908967,-1.580561917523447,-0.6582612856868538,-0.26912068963381947,-0.2850147291021099,61.390916355141776
1055,0.451438613112848,0.028082256382096,0.2911136559794671,0.271411921611852,143.65081787109398,60,N,57.20681814994311,65.56506533802879,-0.3454012969537743,-1.5515679999993577,-0.5359374215710756,-0.435730005813861,-0.17759907533152663,60.640506459616596
863,2.359244902751038,0.1282031498471806,0.1351215322430536,0.1150927623287352,143.65081787109398,58,N,65.51068064115105,65.72063503602308,0.37277302540989055,-0.8921013044237194,-0.8692754386225857,0.48016974697096637,0.26816487104547093,59.9495201461465
923,0.5524623139721089,0.0433428547972971,0.1253911370530475,0.1130203944699654,143.65081787109398,60,N,62.56728712104592,64.90192169673995,-0.2576973418820811,-1.363082487066006,-0.9017331593983208,-0.13104774041357975,-0.22362493169916853,59.77390739305532
853,0.9064543687578784,0.0129433717961578,0.9502789015054875,0.9215840677960409,143.65081787109398,60,N,66.09567611980786,65.05344411490954,-0.04265405356014919,-1.8879525736121208,-0.02214891301822651,-0.4377456421470953,-0.1845942268927201,59.75801897129466
909,0.8382217185872227,0.1175829846577592,0.0596254484371779,0.0494507083395385,143.65081787109398,60,N,63.14476928501684,65.07822734728454,-0.07664109065036336,-0.929655520129725,-1.224568341653138,0.24150399618476587,0.0028326454382957555,59.61436379751631
1012,0.8187666984845016,0.0259806003124441,0.2682946475523889,0.2498076317226741,143.65081787109398,60,N,59.6243550886772,64.46354917226715,-0.08683982961301798,-1.5853508182603029,-0.5713879913670068,-0.1561403964280502,-0.23410922692534553,59.256972414861885
897,0.806100999365922,0.1168132155563686,0.1150071322439849,0.089394781948183,143.65081787109398,60,N,63.64874308001523,66.62601097419684,-0.09361054042906178,-0.93250802093483,-0.9392752257493652,0.05530781182226144,0.1828813442484194,58.46632481141434
971,1.3728358580644962,0.0439936750994907,0.2108814285781795,0.1879958430948556,143.65081787109398,60,N,60.92767725031525,64.76570503484801,0.13761861429553937,-1.3566097568510131,-0.6759616650265298,0.13034779979602598,-0.0724102681616361,58.23414381810501
957,0.7245527108571108,0.0290340238634927,0.2263495611853788,0.2150987308803834,143.65081787109398,60,N,61.40058505925051,64.61054114136029,-0.13993001433129212,-1.5370927705545416,-0.6452203431168327,-0.1654355959302062,-0.23318504377035554,56.96699809190831
982,0.6485674711457432,0.0592119519106652,0.1010363770857066,0.0909027737532995,143.65081787109398,60,N,60.622444162098105,65.20713051572544,-0.18804483712492134,-1.2275906222475268,-0.9955222348982424,-0.005762561393648252,-0.14826117184879117,54.75205285868135
879,0.5733836987656316,0.0174435322166563,0.4158762210021601,0.4005143544910018,143.65081787109398,60,N,64.62316000588619,65.57913435964662,-0.24155465815752994,-1.758365568321065,-0.38103591104353685,-0.4237659794866677,-0.2850894030703459,54.602339520320086
1023,0.8883293376983691,0.0391487108749917,0.1859119073049412,0.1696879781217824,143.65081787109398,60,N,59.124790426365735,65.2772524092697,-0.05142599477484163,-1.4072825342214983,-0.7306927935996907,-0.026232057577905164,-0.15817113043250441,54.041123520027234
916,0.5361052320196132,0.1407811532205141,0.073479784712384,0.0531726985589274,143.65081787109398,46,N,62.74937161336113,66.5153030418297,-0.27074995433753707,-0.8514554815588655,-1.1338321247990086,-0.006426683840561387,0.13920360362140904,53.67995966178981
980,0.5635690344462595,0.0718644465819328,0.0768228018358709,0.0680667496077244,143.65081787109398,60,N,60.70359942672854,64.61382803750189,-0.24905287741252086,-1.1434859145144514,-1.114509857550066,0.003809043304121962,-0.14043933849717516,53.552479660317886
1022,0.3232938486387938,0.1413719316454958,0.0535230038563234,0.0386771407744658,143.65081787109398,8,N,59.04074254681695,66.42173087092822,-0.4904025586969606,-0.8496368079472361,-1.2714595207705524,-0.14444312696365003,0.05278945835350479,53.475500640312944
1019,1.2732382522983263,0.0286116229352115,0.3181981716232782,0.2970387193067626,143.65081787109398,60,N,59.27093190155464,65.1043000181304,0.1049096777910402,-1.5434575070386243,-0.4973023201520471,-0.008336135229602595,-0.14471964823647032,52.26196580669939
949,0.4501552351268128,0.0263904609750824,0.2234188971770623,0.211117625892433,143.65081787109398,60,N,61.649019381282,63.957788608807824,-0.34663769481755263,-1.5785530236796819,-0.6508800962489103,-0.36878609221642805,-0.2782737603237273,51.428510848351586
947,0.5851921236996289,0.0902751659400735,0.1195211291291264,0.0886356303916745,143.65081787109398,60,N,61.79212821563694,63.30641130535377,-0.23270152782493697,-1.0444317045982612,-0.9225553126820178,-0.0937008922417813,0.08167678413548995,51.27772596374173
927,0.7190698077322759,0.0239728746178193,0.4581897148823921,0.4328099113243365,143.65081787109398,60,N,62.56298589880536,66.92018215106765,-0.14322894599921454,-1.6202798860413123,-0.3389546637715796,-0.35040151478252834,-0.12002546517105661,51.22386854736877
967,0.4914561585101784,0.0730492072728284,0.1303479839798436,0.1099143106035572,143.65081787109398,60,N,61.01168581219951,66.96074288872356,-0.30851521835339524,-1.1363844926510303,-0.8848956814361977,-0.19185306928145973,0.013867557030931454,50.896261401551826
939,0.7810129075773943,0.080267995773453,0.085514285653072,0.0709831936169998,143.65081787109398,60,N,62.14080390763727,64.95339567948237,-0.10734178860244999,-1.0954575808677103,-1.0679613278209654,0.11790903585349703,-0.06256877784538672,49.61606289907389
894,0.6196556105564087,0.0851999357743806,0.0701775354122132,0.0595433683023547,143.65081787109398,60,N,63.65658967908742,65.47410603722489,-0.2078496137113659,-1.0695607326140817,-1.1538018879825513,0.06831908040635593,-0.091704247422003,48.283437144880814
899,0.4464557528268139,0.1122578178168524,0.0802921833623527,0.0604645374904149,143.65081787109398,47,N,63.3404831829067,63.36127506094532,-0.3502215765410882,-0.9497834042979849,-1.0953267322784064,-0.10873847104244039,0.06556145874048669,48.10859030679613
855,0.5092151362344529,0.1059270904925874,0.0923172048780382,0.0665621181766401,143.65081787109398,58,N,65.82449277103649,64.44467527248999,-0.2930986955812258,-0.9749929563528267,-1.0347173532830254,-0.08756713157017615,0.07920853346078338,48.087885109692394
859,0.7286919552041119,0.1441565340785275,0.0826875014929016,0.0592965074388497,143.65081787109398,35,N,65.91974777136033,65.81133508209581,-0.1374560250816954,-0.8411656678790593,-1.0825601306273485,0.0964543414032657,0.1823638537677743,47.93569704900658
964,0.7009005174742394,0.0909267090968141,0.0712972125250002,0.0591448401753645,143.65081787109398,60,N,61.23090988317704,65.19278507947514,-0.15434361937710092,-1.041308527014086,-1.1469274492319408,0.11774737795436344,-0.05904484436761037,47.82596237903436
896,0.502377866039574,0.1112847986516568,0.0868623656912147,0.0650767440718286,143.65081787109398,60,N,63.44830086441582,63.29192745328906,-0.29896950316542964,-0.9535641556346085,-1.0611683468290785,-0.0777480573634513,0.08367962233494997,47.20145852421297
952,0.6070025490958386,0.0975778183245322,0.1108663818710042,0.0854489258709549,143.65081787109398,60,N,61.59828795850693,67.04135224107169,-0.2168094851093684,-1.0106488962074482,-0.9552001254586233,-0.058444992638940346,0.09453102788449219,46.61139993030533
976,0.452313749917236,0.0914153190089074,0.0549323644624039,0.0455852749820378,143.65081787109398,60,N,60.7944120398683,65.23759570456461,-0.3445602099051601,-1.0389810208573345,-1.2601717071706229,-0.005296347499049947,-0.12931814584306078,45.22134397672932
954,0.3741377347651476,0.0436006540742522,0.1148540502372485,0.1058680700794246,143.65081787109398,60,N,61.52040773841193,64.18921122045766,-0.42696848754137884,-1.3605069956234368,-0.9398536851474727,-0.27770701171092205,-0.24548848032034454,45.13316184302638
922,4.110831468006202,0.0372203337614902,0.8359982421844997,0.7860131790077443,143.65081787109398,60,N,62.544704029403285,63.338554185415845,0.6139296723494938,-1.4292197367903254,-0.07779463573128813,0.2518453433960522,0.23846417942123144,45.054403875769424
991,0.7897960418035466,0.0876386855212344,0.081139584543696,0.0630954383688362,143.65081787109398,60,N,60.37710153819177,64.58760665479537,-0.10248504713427532,-1.0573041449766412,-1.0907672203295262,0.13629350197870393,-0.039036182295655086,44.150300048314975
987,0.619947960198562,0.0660320915594289,0.0926293835448455,0.0765307749162326,143.65081787109398,60,N,60.37981638411844,65.1791659971509,-0.20764476461005163,-1.1802449462779148,-1.0332512261997588,-0.0029828602050534225,-0.12510352350634202,43.697409640856776
984,2.028418495095914,0.0531587841127441,0.2483200942318866,0.2261888144958023,143.65081787109398,60,N,60.60898628126436,64.2326306334063,0.30715756178585246,-1.2744249611221727,-0.6049881356168935,0.2577875238759447,0.05527560329006764,43.6225350803253
932,0.7984131046755055,0.1438560819719566,0.0523656371567229,0.0423156520908636,143.65081787109398,40,N,62.34789320862352,65.67095479862814,-0.09777234341212791,-0.8420717722093661,-1.2809536078378567,0.25381867654638246,0.0542678420936199,42.68714681969461
902,0.5879939145280464,0.0528939120945998,0.1145045259971357,0.1016834611022584,143.65081787109398,60,N,63.40751881784503,65.83963647103295,-0.23062716865271443,-1.2765943108735134,-0.9411773467150679,-0.08058053919501845,-0.1624243939946446,41.75236137718103
914,0.5886793670801668,0.1605806550199113,0.0385077553595557,0.0289638139594766,143.65081787109398,29,N,62.95499137280418,64.9553537506668,-0.23012118572726098,-0.7943067748988053,-1.4144517959285574,0.20065668166665668,0.016447252556427094,40.263221507614965
997,0.6732748079610915,0.1506263929229702,0.0449457274167937,0.034079402619764,143.65081787109398,40,N,60.1754178791317,65.28417681935063,-0.1718076352991265,-0.8220989239086908,-1.3473115864113483,0.21914481121186255,0.031698640801949174,40.05826519620743
1090,0.4028694003237575,0.0868727093040103,0.0556103318216111,0.0459900232152398,143.65081787109398,59,N,62.54229938240305,64.90762522006958,-0.3948357179062765,-1.0611166339096751,-1.2548445135211084,-0.05873177607149549,-0.1480384990985002,39.99388352130343
873,2.2793277216763546,0.0274907826034721,0.5010559985349913,0.4821315158882923,143.65081787109398,60,N,64.89134915946646,65.79342218690009,0.3578067725183365,-1.5608128965504358,-0.3001137342212079,0.12759500892239334,-0.03565758528740348,39.54545044928241
