runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
851,0.5103025990671546,0.07816632488943993,0.1108772493122681,0.09667753041184302,143.65081787109398,60,N,66.46149949173939,65.21298779921857
852,0.616105007941762,0.0596299373280835,0.14523675956094048,0.1318440869068046,143.65081787109398,60,N,66.08121007048871,64.54527876122829
853,0.9064543687578784,0.012943371796157862,0.9502789015054877,0.9215840677960407,143.65081787109398,60,N,66.09567611980786,65.05344411490954
854,0.34687030931813745,0.0827920611725693,0.08047664826545663,0.06607367150330279,143.65081787109398,60,N,65.92450113179471,64.55577557032687
855,0.5092151362344529,0.10592709049258747,0.09231720487803824,0.06656211817664012,143.65081787109398,58,N,65.82449277103649,64.44467527248999
856,0.3652594497398326,0.11112230692294707,0.0679110436280053,0.054276445600109795,143.65081787109398,25,N,65.9097682112884,65.04086319680654
857,0.8700451768475082,0.20127901251207148,0.07726034844410154,0.04608724137890352,143.65081787109398,14,N,65.8507837235528,64.87622655763545
858,0.6566242795951357,0.06508535889249048,0.13562507532115936,0.1199580089188716,143.65081787109398,60,N,65.96012936398294,65.78841434980829
859,0.7286919552041119,0.14415653407852755,0.08268750149290166,0.059296507438849747,143.65081787109398,35,N,65.91974777136033,65.81133508209581
860,0.4502689342279288,0.07726353785588512,0.08373420649487452,0.07180698715194156,143.65081787109398,60,N,65.56237163310333,65.18643971728689
861,0.45406819757258715,0.05160643447768194,0.1477880398893464,0.13089020049940137,143.65081787109398,60,N,65.65625477265348,66.3175900543258
862,0.6953496514715479,0.16724083231026132,0.06413553759954245,0.04642300092900856,143.65081787109398,13,N,65.34380169289584,64.09348756177738
863,2.359244902751038,0.12820314984718068,0.13512153224305365,0.11509276232873521,143.65081787109398,58,N,65.51068064115105,65.72063503602308
864,0.8400815897246363,0.09680657614593739,0.10682387550215756,0.08831002898873502,143.65081787109398,60,N,65.47633311471829,66.30439183257936
865,0.5428977365221533,0.01644956862333504,0.6509117855505426,0.6330092508979752,143.65081787109398,60,N,65.11434385753186,63.988953041205335
866,0.44295624457232946,0.017851172017970172,0.3586615456200234,0.3476196976358201,143.65081787109398,60,N,65.25232507698828,65.50101019753556
867,1.6959209147010235,0.08047865834303455,0.17386098773898517,0.15405315856724244,143.65081787109398,59,N,65.08084010467672,64.37769891879901
868,0.49967890027628303,0.0995866100207339,0.06988310750149206,0.05502471219619272,143.65081787109398,60,N,65.2512453204948,65.65021819524974
869,0.4405388278873314,0.11053270872171682,0.06237142773168652,0.0517409901079203,143.65081787109398,36,N,65.27819183938871,66.0762498972671
870,1.7091961644305995,0.011336483501453118,1.2948627435313473,1.2727963773710145,143.65081787109398,60,N,64.88849461560895,64.1104992197651
871,0.5413719580796159,0.11197336375871422,0.06930669424380766,0.05931771556570338,143.65081787109398,59,N,64.96154935069525,65.17181737116877
872,0.4304404445420038,0.06896145439616473,0.0930340998851454,0.08373525622744307,143.65081787109398,60,N,64.77223562701252,64.5457447289692
873,2.2793277216763546,0.027490782603472194,0.5010559985349913,0.4821315158882923,143.65081787109398,60,N,64.89134915946646,65.79342218690009
874,1.2919492885707382,0.007945965799654687,2.1547941694163018,2.118180303615095,143.65081787109398,60,N,64.72091047398885,65.03851306756277
875,0.6364029144785268,0.05997915630284695,0.12598763412739036,0.11506191203961415,143.65081787109398,60,N,64.66337055946784,64.47272725344946
876,3.987164718540713,0.5282516525229062,0.0853795398067953,0.0694889154321649,143.65081787109398,35,N,64.72785079119,65.01821045218384
877,2.46033277032667,0.6548367537489425,0.07088523653943063,0.025953855040087664,143.65081787109398,5,N,64.71259750434264,65.05867478669859
878,0.44274543569776825,0.08641725730316673,0.07470854552946944,0.062933067733935,143.65081787109398,60,N,64.8346617362023,66.11259274957634
879,0.5733836987656316,0.017443532216656395,0.4158762210021601,0.40051435449100187,143.65081787109398,60,N,64.62316000588619,65.57913435964662
880,1.0165624926937773,0.033276270500474436,0.29212826010130466,0.2736265196789239,143.65081787109398,60,N,64.60431888750783,66.0780147307661
881,0.4140062227694484,0.09267255515728111,0.06463908812605602,0.054610003396835055,143.65081787109398,60,N,64.57736312068437,65.75217167691557
882,0.4694203157297915,0.05249677090598236,0.11871347080620484,0.10673821113339599,143.65081787109398,60,N,64.62745414874588,66.36848699397262
883,0.6514248967315575,0.09317818449632821,0.08575563408554206,0.0660847816166334,143.65081787109398,60,N,64.58695040243379,66.16721233813048
884,0.47888346442978563,0.05886357570948817,0.1189131236548211,0.10388687198346588,143.65081787109398,60,N,64.51889196446236,66.07605879032809
885,0.4224253031944839,0.0664006814184451,0.08440776865415439,0.07293728342304553,143.65081787109398,60,N,64.20647872672433,64.39833435457409
886,2.500241369521349,0.042644839604688414,0.39197684423860407,0.37033140097503314,143.65081787109398,60,N,64.05567388771856,63.63900633775957
