runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
144,7.285183370759667,0.07276829233239555,0.0337418343295997,0.0276078191809702,1283.8955078125,65,N,-85.16211761679297,8.211748558287113
176,1.0989841850154574,0.16947113814358275,0.0037554524284303045,0.0017130567742183057,1283.8955078125,65,N,-85.40587129926024,6.65168677265887
298,0.5813804411279092,0.20252270690862198,0.0005726156433183488,0.0002977033677645656,1283.8955078125,30,N,-84.65536836847359,7.252167818938972
315,0.6674170068344617,0.20323042767853014,0.00044332036444453074,0.00027465166486910486,1283.8955078125,15,N,-84.75814255307232,6.737542946967328
177,0.4429774169539178,0.07232199577999568,0.0010603235565419967,0.0007789117691411464,1283.8955078125,65,N,-85.414518418238,7.205424456577458
60,0.7390058599510384,0.059049335780728046,0.002668086012265725,0.0018850894738117712,1283.8955078125,65,N,-84.65491051908266,6.911962770042597
393,0.31755184792741875,0.10820102687967546,0.00029605854359292445,0.00023187822499166511,1283.8955078125,53,N,-85.0487177157704,7.2050114798697305
390,0.7421532400245355,0.12900069674474687,0.0006040841849873171,0.0004906540030380686,1283.8955078125,60,N,-85.03533096628693,7.55621147029811
133,1.8518325796352995,0.029536616156622977,0.002531910266813862,0.002305745929195959,1283.8955078125,65,N,-85.10281284223792,7.162220224568329
74,20.417083831795633,0.049681513012229325,0.0072830569653000304,0.006445654694847347,1283.8955078125,65,N,-84.74184307539146,6.8013093346626095
37,3.0694273084898827,0.1355040976973821,0.003603808267342327,0.002421292130662583,1283.8955078125,64,N,-84.47405021629439,6.549151660790428
131,21.852059380148074,0.09414757605318201,0.15696447221056287,0.11868608210522905,1283.8955078125,65,N,-85.0684592492317,6.046828693509492
212,5.95237579042126,0.2603734694699896,0.005723407260478892,0.0022938193468924305,1283.8955078125,44,N,-85.69426436520288,7.155482169630999
19,38.18224494911882,0.047510573966466206,0.053389863738248805,0.05004487192360599,1283.8955078125,65,N,-84.24095037299301,6.97903387208553
380,0.44995394100347486,0.14641774041773406,0.0002651494296077921,0.00019658937681089132,1283.8955078125,45,N,-84.99353860370749,7.174251543252826
193,3.8210030552441236,0.1674411617756982,0.006246184576065494,0.0033494107847534785,1283.8955078125,64,N,-85.50513833798074,7.836780940776564
453,0.31725179546393045,0.11334605754698229,0.0004421661960023277,0.0003020585696616079,1283.8955078125,39,N,-85.28476887632442,7.3584389470322416
188,3.2087723967643016,0.16573959801609014,0.01667982281853767,0.007635310033689928,1283.8955078125,65,N,-85.47628369433423,7.990799549202405
139,0.8126860283581742,0.07556879604171361,0.0012870823215294816,0.0008962135398990229,1283.8955078125,65,N,-85.14632216679084,7.0135997603319495
140,33.437907978704224,0.06282811803823396,0.020225404665499498,0.016971458357113143,1283.8955078125,65,N,-85.15088583224191,6.659620905489112
105,203.69997678639416,0.04310892747998411,0.0706432109675758,0.06344972567910794,1283.8955078125,65,N,-84.90179404131679,7.65919955490232
346,0.597780949637216,0.12665790779964448,0.0004275682615700181,0.0002990405153171411,1283.8955078125,60,N,-84.86739155605316,7.219658381304513
121,20.896125993816575,0.2852818707347631,0.002235662031147815,0.0015333372626338921,1283.8955078125,65,N,-85.01970366965197,7.738514343509355
127,59.53883923262531,0.06259180931151742,0.05117427071591359,0.042530848731771057,1283.8955078125,65,N,-85.05321623434038,7.999965090891325
128,0.8116807141196962,0.07934089066432275,0.0017045054905631732,0.0011061842964122937,1283.8955078125,65,N,-85.05534214537654,6.872232797523687
205,0.9147096668070728,0.12009356233483037,0.0032878868681580666,0.0019094551133502352,1283.8955078125,64,N,-85.614859587364,6.892563791428855
219,6.234973430305485,0.19458839707687148,0.1440265988002816,0.06121192841268176,1283.8955078125,65,N,-85.98897141648315,6.7468091213488055
55,3.5726453839789767,0.07376920600762112,0.0020170516951794016,0.0016531780665828449,1283.8955078125,65,N,-84.61509587302146,7.082021083689023
441,0.2689761906170206,0.0931754031959489,0.0004166151097985851,0.0003552635169833903,1283.8955078125,59,N,-85.24860258575553,7.37545121589036
107,0.8021674859923554,0.051614285040296505,0.0022491353422642267,0.0017412033814101955,1283.8955078125,65,N,-84.90773870904927,7.523383552351024
211,55.067180240445126,0.1111440646840097,0.4695646310224185,0.3504887702913949,1283.8955078125,65,N,-85.67271001946817,6.337303432419564
111,3.0313327422259886,0.05400024512368807,0.0076335967530387705,0.0060018431301562016,1283.8955078125,65,N,-84.93069145154891,7.916298769239751
112,0.6330547012279395,0.07629945609735306,0.0013155049943067182,0.0009141228451118501,1283.8955078125,65,N,-84.9323225885369,6.715922365285794
48,0.7933562239727538,0.028692880162791864,0.0023073408250243103,0.0020966819353649643,1283.8955078125,65,N,-84.57605825061344,7.14976315932911
457,0.4123297961287929,0.10710324473770971,0.0004959680164961768,0.0003733828053714195,1283.8955078125,59,N,-85.31387149419477,7.24313543867728
405,0.29818387998694956,0.10450500557087614,0.00041294651804994146,0.00031796334988577215,1283.8955078125,55,N,-85.11012350284716,6.911161217645938
389,0.328530446668874,0.10637830603542898,0.00032745786827715993,0.00025620929128377973,1283.8955078125,57,N,-85.02669181348028,7.07660821809295
63,1.0979591735212144,0.02707943444620561,0.0036848671529822363,0.0033069207871623805,1283.8955078125,65,N,-84.68988696845047,6.891997487027902
108,730.7322256607763,1.2065965192657264,0.004268448222775902,0.00030451459590359706,1283.8955078125,32,N,-84.90863718803725,7.18563977734883
199,11.812640685843546,0.06438258502328599,0.007248999572828302,0.005971535084542691,1283.8955078125,65,N,-85.54128297080777,7.303716891357969
98,11.955979357131982,0.08589881955524312,0.04285266228630932,0.0287303906799363,1283.8955078125,65,N,-84.87483064665761,6.183313999738868
218,65.39457569307736,0.09558363839514916,0.34465956912762563,0.2817574639578886,1283.8955078125,65,N,-85.94820019125517,6.855525447245318
155,2.141254093146111,0.10613324949627112,0.007149421264215919,0.00420006013092751,1283.8955078125,65,N,-85.22843356026901,6.434934555573407
207,3.498757972011901,0.19279730113323057,0.009877591770083372,0.004533544783922274,1283.8955078125,65,N,-85.64889821087976,7.795437919989569
208,4.237074253837489,0.06178793903130293,0.0086761227493251,0.006441978974673462,1283.8955078125,65,N,-85.64725333210191,7.202581198479777
119,7.728066951970959,0.042785003046305864,0.00432977567783491,0.003802525509198753,1283.8955078125,65,N,-85.01256020328496,6.903133901852828
26,28.989225130636672,0.03166070691551491,0.05569056690033857,0.051408886025602764,1283.8955078125,65,N,-84.33020999948049,7.144843444183834
168,74.38705997657058,0.05557927789064189,0.07381849756059478,0.06427653726773354,1283.8955078125,65,N,-85.33581953389525,7.89408626908995
170,4.995689490864116,0.10365900331703283,0.040452706700963265,0.029759779009545736,1283.8955078125,65,N,-85.36611339568165,8.221156284379266
28,2.108665253163993,0.12243229640345951,0.0066314465880728535,0.004029482739517069,1283.8955078125,64,N,-84.34794347227316,7.772891770976308
429,0.34670540111509435,0.09334968174065841,0.0003646082803390188,0.0003188931587277049,1283.8955078125,54,N,-85.21390910428613,7.28900045251128
173,15.474686564233656,0.10135650936595421,0.020170933578204292,0.013621442340096082,1283.8955078125,65,N,-85.39216774476033,7.947787173858738
162,1.6791363094422305,0.07250612473495552,0.005082015221177727,0.003480900274254709,1283.8955078125,65,N,-85.28428385211424,7.7869586581015815
164,229.49221742294426,0.28829966915838373,0.017078647491036488,0.011218020788937645,1283.8955078125,65,N,-85.2927210672457,6.479064548812852
49,0.6924989772075997,0.08149724385943644,0.001615830543831513,0.001060605031134861,1283.8955078125,64,N,-84.5863052765181,7.31557341393342
50,17.474372394977927,0.03856694680568325,0.020167856302578734,0.01824888576340137,1283.8955078125,65,N,-84.59566205801858,7.729276843926307
432,0.7508514421898924,0.12701994962571833,0.0005149364060349891,0.0004303516434525551,1283.8955078125,56,N,-85.22920674627281,7.505948317039711
86,65.68714346914534,0.15910940092929438,0.00785094164308855,0.006252323011665175,1283.8955078125,65,N,-84.81104015614636,7.7833907178929715
87,1.3247662220190368,0.044451396567987446,0.0024585852804019865,0.002117927466913312,1283.8955078125,65,N,-84.80952819099805,7.606396408357921
100,36.763338454755065,0.025670116003894884,0.02615345053336364,0.022977543621079784,1283.8955078125,65,N,-84.88048266424217,7.05636193050333
57,5.6881936488377205,0.05519650531122046,0.004853205375279118,0.0041280272636820044,1283.8955078125,65,N,-84.64401958481629,7.604348730814386
186,10.349015723622472,0.07687980729888735,0.017740544459775198,0.01428439469810252,1283.8955078125,65,N,-85.45967550729637,7.931719233862813
187,43.104313303924734,0.07425182728523863,0.03138599689800091,0.025877641373096835,1283.8955078125,65,N,-85.47481939917712,6.60083677712139
123,1.0954106983165857,0.06833660705462871,0.0013714402055504892,0.0009524452610299506,1283.8955078125,65,N,-85.03412371343664,7.155318937573357
125,1.924183310574302,0.08290911439183021,0.001415115899579445,0.0011609063376044758,1283.8955078125,65,N,-85.04526729556206,7.511748228161663
418,0.4476053242354077,0.1153522449744824,0.00034164083091989207,0.0002673864793713137,1283.8955078125,56,N,-85.18264000274081,7.2029510715995295
382,0.36032862792555154,0.1026054617552456,0.0004540693304840391,0.0003263416812711759,1283.8955078125,61,N,-84.99960922233774,6.925859906646622
412,0.6853045426546294,0.1785822307739472,0.0003216421421122527,0.00021688752614010525,1283.8955078125,41,N,-85.15823184449768,7.217040746205854
273,0.5098097316672793,0.13619458053406489,0.0005737431196951542,0.000408638153962691,1283.8955078125,50,N,-84.49895785909531,7.134465850271097
40,0.3716363278427567,0.06295099684341784,0.001240404020997522,0.001062256429449228,1283.8955078125,63,N,-84.50352245332942,6.883579876627334
