runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
26268,1.2530354256626082,0.022834449731376792,1.810431060573984,1.770875671148307,155.9555053711,6,N,165.93385797305962,50.90077177334554
26269,0.20795827706741232,0.05927346733013703,0.29693411451080703,0.2835013141126538,155.9555053711,6,N,165.69729020929398,51.27365450647015
26270,0.14896201667512343,0.06002733516020196,0.2384865429409211,0.2249158474314611,155.9555053711,6,N,165.52461073729265,51.299318826403045
26271,0.8387280318156236,0.048931538313676755,0.7732991686628237,0.7569026512232838,155.9555053711,6,N,174.01803705095628,52.43520374420907
26272,0.4059304828848928,0.06970115041726772,0.41106226809658314,0.3757719826930457,155.9555053711,6,N,173.51802622625215,52.21139159200333
26273,2.1503470948957926,0.05784787864218916,1.1077337543303096,1.0462570426371758,155.9555053711,6,N,173.12440468203582,52.45959099490791
26274,0.21402747985387016,0.06745266841289774,0.2705935844088355,0.2585051428435222,155.9555053711,6,N,172.18245617116114,53.48971513837101
26275,5.4339317286627,0.05837532646857478,1.6245545992459394,1.5927407547614871,155.9555053711,6,N,171.84496269650978,53.01804586722942
26276,1.5162665790423122,0.11252941573112137,0.44659490878788055,0.4231653995865638,155.9555053711,6,N,171.72446186285603,53.262032087946814
26277,1.4169116504689814,0.08303748330584054,0.6144972964081618,0.6009434208798654,155.9555053711,6,N,171.49254521484005,52.704361483617866
26278,0.2960745113245398,0.07214212538854857,0.34099783351710006,0.32167597052433705,155.9555053711,6,N,171.1286546305776,52.692956328982035
26279,0.9257273774568825,0.053822583283344244,0.7916253676523558,0.7654461682266149,155.9555053711,6,N,177.93407429249143,52.73561956629693
26280,0.4918354395193223,0.11813649804877477,0.2749491362363108,0.232035309917632,155.9555053711,5,N,177.23201460022244,52.904133006157984
26281,0.09326385773834849,0.04557231220390511,0.2667895449617065,0.25562872794136837,155.9555053711,6,N,177.07439757840012,52.865046480442885
26282,1.2870723407385054,0.055660182778289984,0.7921779593664322,0.7705569996855111,155.9555053711,6,N,176.88883701134978,53.061286320631325
26283,2.5908783138315967,0.07089709001140339,0.9275141559377593,0.8768707977407776,155.9555053711,6,N,176.51857971878496,53.30249515542422
26284,1.1829346997266528,0.0726064591909994,0.6251539745216991,0.5964340958662949,155.9555053711,6,N,176.2758462295394,53.647301300320876
26285,2.3824394360857695,0.16505494074499816,0.6026298193585687,0.4276036089826346,155.9555053711,6,N,176.25137845247332,51.96276504764301
26286,0.4213379517406227,0.1079299029100453,0.2745294462918986,0.22097945101632685,155.9555053711,6,N,175.8976164704666,53.28213490295201
26287,0.6894374506056876,0.10101007375997123,0.37378498080371286,0.36069903565186245,155.9555053711,6,N,175.85814376310265,51.991532219600984
26288,0.6634026942198743,0.06974969482083235,0.4732325390652583,0.4549782339096997,155.9555053711,6,N,175.56641596839853,53.58497204435861
26289,1.041586578436318,0.1996255163888903,0.22678453648910896,0.19404858628590183,155.9555053711,5,N,175.50251501471269,52.397162446630226
26290,0.300010921531815,0.0950612794836615,0.25227877714701086,0.21018170129461783,155.9555053711,6,N,175.3691352341643,53.05107479916111
26291,0.5465097500669484,0.05887784979744796,0.49779559762296466,0.4663290307689795,155.9555053711,6,N,175.34180719183905,53.435839030589705
26292,0.5879933571038323,0.03042599072654571,1.0596770893479786,1.0194499591253374,155.9555053711,6,N,174.98485032804385,53.2025341032662
26293,0.6421986929371393,0.04381774471370937,0.8091325278176906,0.7542953075100178,155.9555053711,6,N,174.84626823207344,53.013231446405904
26294,1.315081170089485,0.13509164747306115,0.412131267212008,0.40017028298897034,155.9555053711,6,N,171.5859153675443,50.89273471842743
26295,2.6878293642580826,0.03416157961253342,2.4079790302572266,2.3589890879625486,155.9555053711,6,N,171.52391542945944,50.38100797300684
26296,2.0602168520371635,0.1096819922060474,0.6623781050419505,0.6275884561443379,155.9555053711,6,N,171.18644900535094,50.56803786455056
26297,0.7171918594673655,0.08966865470222654,0.424430010738269,0.40791380741689554,155.9555053711,6,N,171.17122180242555,51.75376404912372
26299,0.10169637127243576,0.050550322982690174,0.27012666219250464,0.24854576709881773,155.9555053711,6,N,170.98720056453732,50.904086346512074
26300,2.647306290473074,0.05385255094468294,1.3690383467640899,1.3543367306863523,155.9555053711,6,N,170.97366060258628,51.69667496732359
26301,0.568095274786916,0.06404845559938076,0.6072077338261855,0.5635353898195463,155.9555053711,6,N,170.80508649233255,51.91900736808775
26302,0.8267750438550862,0.04328927110663733,0.9982569801008708,0.9692198839858869,155.9555053711,6,N,170.68108995987694,50.16896994696547
26303,1.4236781248592203,0.05045036015677527,1.094686534085212,1.0751046291023119,155.9555053711,6,N,170.4907525451333,50.18331973382285
26304,0.4854988999664656,0.0567334585775765,0.49216260818172447,0.46461105394985425,155.9555053711,6,N,170.4540231959078,51.382257881057996
26305,0.5882055590140997,0.09738142586415043,0.3453787451625072,0.32438621669344125,155.9555053711,6,N,170.44226847749033,50.454632479060315
26306,0.5902595032469808,0.061103370102839165,0.5423138149347453,0.5125952526664375,155.9555053711,6,N,170.14833646550719,51.551279698623134
26307,0.28681283891802883,0.049342786523363595,0.448043720891788,0.43232975548197944,155.9555053711,6,N,170.0904267298313,50.493122501669546
26308,0.5558637708762838,0.04024156223698069,0.93588454229969,0.9055821195819607,155.9555053711,6,N,169.81031096101492,50.08071189425364
26309,1.0425448815520004,0.03531525981973907,1.5804397939012713,1.5500185110566755,155.9555053711,6,N,169.53517846154708,51.71921207315695
26310,0.2516825707418802,0.06610770227607213,0.34185647793632323,0.3368783876106368,155.9555053711,6,N,175.20417016464975,54.47667186141121
26311,1.166182909655301,0.13497449877723472,0.3715638815884551,0.3563865540899417,155.9555053711,6,N,175.10013415565848,55.59268916570433
26312,0.27323973697515097,0.015390377571268259,1.3676574901981742,1.3524831436647085,155.9555053711,6,N,174.78615406984832,55.66262615900599
26313,1.119809568421469,0.03211501622962002,1.423651447791428,1.3882251989769232,155.9555053711,6,N,174.55582818882476,55.78344311622
26314,2.5896584691891187,0.06142439002009102,1.017741375947921,0.9946233108171636,155.9555053711,6,N,173.93757164677558,54.55474743935389
26315,3.5092933874405863,0.0396670304643076,2.260546354567783,2.21864972601753,155.9555053711,6,N,173.7939901948177,55.339257896410125
26316,0.20264014753643378,0.060303355774808214,0.35714675678644037,0.33863518090948475,155.9555053711,6,N,173.2126794809288,54.174474530856806
26317,2.3959240366067345,0.03652378688874447,2.0057425684477646,1.9122584480439846,155.9555053711,6,N,172.8095879954603,55.087501520946134
26318,0.2501488406782976,0.052160970007423466,0.5414754182041682,0.5107020916429306,155.9555053711,6,N,172.66398109965948,55.03886150243636
26319,0.1566920919848257,0.029074289678576413,0.6346543539392343,0.6235753212260144,155.9555053711,6,N,183.2491216541418,50.88682075500686
26320,0.8263673872559347,0.021466364950983502,1.9231278139720565,1.8691493381640516,155.9555053711,6,N,183.08405140939007,50.79892541813974
26321,0.5652265043113611,0.0479498114650279,0.7049015624164332,0.6571145018393133,155.9555053711,6,N,182.9891558645137,51.18648531029694
26322,0.32466565846249873,0.06952726154543988,0.4328127930413082,0.37457962236553427,155.9555053711,6,N,182.92498583148065,50.17418602692686
26323,3.56605956158679,0.03872263560423196,2.3416420720669424,2.277788761045839,155.9555053711,6,N,182.87143718144836,50.88167131609905
26324,0.39963974347282105,0.04224705640620444,0.7131893287547929,0.682105339269095,155.9555053711,6,N,182.76389543237534,50.4843445449132
26325,0.2874247530937202,0.07798662777049775,0.3342416488932251,0.32350709324615756,155.9555053711,6,N,182.42607893101217,51.5702811157222
26326,2.982637487145263,0.03936396628226437,1.8906304691687188,1.8728984581121138,155.9555053711,6,N,182.4135116038321,50.712273599880334
26327,0.47263183735319003,0.08243135130610034,0.4091754654899246,0.3797929243374948,155.9555053711,6,N,182.10468626344883,50.12755860721076
26328,0.7776832885613694,0.09470872550964453,0.41385390637564107,0.38290237181576303,155.9555053711,6,N,182.09763552826672,50.28663022318881
26329,0.7955429528659647,0.05277807583530117,0.9261692998109378,0.8756161478120257,155.9555053711,6,N,181.83050492955257,49.97642095583852
26330,0.4449474637441351,0.069260380856476,0.368582070738346,0.3286325340184213,155.9555053711,6,N,181.83951307305134,51.02061236872064
26331,0.5695878941596065,0.09834439808815036,0.3649804537355866,0.34906184459552353,155.9555053711,6,N,181.69666920450942,51.95459522424507
26332,0.14790036160563694,0.05820760910346709,0.308398250976364,0.29889103252428434,155.9555053711,6,N,181.6851913393879,51.8866978616353
26333,0.8450375297908882,0.01927882624120381,1.9179906239093718,1.8950840999787382,155.9555053711,6,N,181.59341431692795,50.29578569412153
26334,0.3194462156679689,0.07356787860985088,0.3137701148348776,0.2871847365656447,155.9555053711,6,N,181.4399923968494,50.81168694581518
26335,0.2626017721166976,0.02896693810083245,0.7389333866429102,0.7101976549510484,155.9555053711,6,N,181.39854406047533,50.54203599706257
26336,0.7186522213958246,0.023753509486076164,1.4487163637503895,1.4042397127155413,155.9555053711,6,N,181.14153478179492,51.010837336464995
26337,0.6604992944705148,0.10140827173817607,0.3983010257468309,0.35911974863596374,155.9555053711,6,N,181.1182784305743,50.17165868980092
26338,0.3617595270775686,0.037208888792406185,0.6738519588863368,0.6550055269097919,155.9555053711,6,N,180.85671795348222,50.79131460961968
26339,2.7039571462015544,0.0374797944241231,1.9616190887279563,1.933482713965884,155.9555053711,6,N,180.77171886292086,51.664667413621274
26340,0.3850063470973116,0.029033676539575014,1.0063664081382755,0.984195892658857,155.9555053711,6,N,180.5297955873308,50.54097459613352
26341,0.44225254460073454,0.08932025153297792,0.3371060289358899,0.3256954702962167,155.9555053711,6,N,188.8615381032385,53.25199807557744
26342,0.33527842419633597,0.06893825349784576,0.38703801558834927,0.35728475645906416,155.9555053711,6,N,188.66045318543522,53.371739420166435
26343,0.06630965147863754,0.014599799509044574,0.7579122365464823,0.7495898443539353,155.9555053711,6,N,188.42524637717906,53.62418858245454
26344,0.3524894191172761,0.07285714261325586,0.394437687186345,0.3644137152776822,155.9555053711,6,N,188.29667935547783,53.66606824606006
26345,0.5207946225407728,0.05299751065702435,0.5886357614128541,0.5444650124330871,155.9555053711,6,N,188.07915583652152,52.03867218489125
26346,0.0805650422533304,0.0496976759160453,0.28727613841908667,0.26385243004693837,155.9555053711,5,N,187.7220980215688,53.8760542936164
26347,0.5154958955486856,0.043682835208646915,0.6410946148811085,0.6066455063030332,155.9555053711,6,N,187.53750797100588,52.51298077862268
26348,0.24042836225582617,0.08954185594954682,0.2659307445762423,0.2265268902663597,155.9555053711,4,N,187.5008409527391,53.5472882933991
26349,1.0671364551685374,0.10630954324512529,0.38222765086473365,0.3408233422574336,155.9555053711,6,N,187.39901487103435,52.337323961364106
26350,0.29536606645866437,0.055636427881818204,0.37742299249877503,0.34747737832521447,155.9555053711,6,N,187.36089379709415,52.02329145771653
26351,2.561814382720794,0.018179763548070733,4.070471167692017,4.041255790066364,155.9555053711,6,N,187.21134361277615,53.80076600745635
26352,0.04095276353788544,0.03486003981109389,0.20989482790052905,0.1998448415045152,155.9555053711,6,N,186.8243221050745,52.66599171712506
26353,0.6156034629586665,0.08103474216395841,0.4232520599863383,0.4008382738522541,155.9555053711,6,N,186.67853243036942,53.73895723465579
26354,0.4081849849942594,0.04696871717739051,0.6471659418157317,0.6253597348384667,155.9555053711,6,N,186.311437281347,53.555383683152854
26355,0.5255768677690107,0.027864480818101778,1.0684862220782065,1.054523570368942,155.9555053711,6,N,186.24167243415374,53.264836266589185
26356,0.13216579522352895,0.02208110117642731,0.7178335120407524,0.6902158116581333,155.9555053711,6,N,186.15128900419825,53.08989787154258
26357,0.14921958764131066,0.057790301689870184,0.24226356317986442,0.23166356496270418,155.9555053711,6,N,191.71391733455923,53.06225606788475
26358,0.8207136980303718,0.12913897600639287,0.35436661120269247,0.3049201017785106,155.9555053711,6,N,191.56285680382453,53.91571270796721
26359,0.3230528724448337,0.06143343869200448,0.353390537911358,0.34274899247524865,155.9555053711,6,N,191.12551493939566,53.05874317144419
26360,0.259381261162186,0.06586120015634352,0.3245663982046329,0.29378615381314144,155.9555053711,6,N,190.8435910365811,53.43814259512287
26361,0.37406449248745216,0.09283553872847414,0.3203499440067636,0.2821617952423796,155.9555053711,5,N,190.7001679778985,53.77950504224784
26362,0.22111706300013478,0.05660334739843938,0.4187135301474782,0.4014586813228168,155.9555053711,6,N,190.6131454199762,53.52265354105123
26363,0.7255462020924168,0.170526284919011,0.3171586636717701,0.23353017984748725,155.9555053711,3,N,190.14189690839376,53.35723748019332
26364,0.771390684004568,0.13893398434211277,0.3649248430008873,0.3149976986283921,155.9555053711,6,N,190.12740087812557,53.463582469233494
26365,0.3906424266685314,0.02777995885063875,1.1893033170973795,1.137623636148808,155.9555053711,6,N,190.0471591505126,53.57567185637092
26366,0.26954778061331136,0.054096140828812096,0.4516177435375941,0.42300657377982204,155.9555053711,6,N,189.9970092015592,52.41082341138371
26367,0.5863092140090953,0.0658501133353842,0.5249652671661038,0.46893487250228116,155.9555053711,6,N,189.99337351115105,52.58322712382749
26369,0.9086564431591658,0.0696586741334579,0.690214273893543,0.6242650126134457,155.9555053711,6,N,189.7600740361926,53.10366828446166
26370,1.606313636260634,0.029095361569207112,2.09734881831737,2.0501534592119386,155.9555053711,6,N,189.70600940159684,52.82531879643584
26371,0.5699168826438203,0.06089328791125004,0.4806317402615267,0.43458860753542156,155.9555053711,4,N,187.19805118928642,51.26836859564525
26372,0.5163006113135556,0.03928914936624696,0.7120259872298761,0.6807018948599413,155.9555053711,6,N,186.5841671030499,51.74939951088328
26373,0.29946955325931435,0.03946595126434018,0.5863972103004489,0.5541079252324654,155.9555053711,6,N,186.36691988929962,50.14905717030624
26374,0.6898786414623731,0.08254650989504217,0.4380238914250068,0.4114274722283018,155.9555053711,6,N,186.09026840451693,49.946568803095566
26375,0.5423623765628095,0.057877617607157913,0.5936258145989669,0.5381275460006845,155.9555053711,6,N,185.92972380895154,50.63209254162649
26376,0.26047786757530084,0.035381612401389144,0.5245408778682733,0.4950964330261213,155.9555053711,6,N,185.82599080802052,51.26455808570235
26377,0.17062699130222753,0.06919594031697487,0.21685414382283463,0.20440337425384236,155.9555053711,6,N,185.76576942444726,51.060840322831645
26378,10.002906057980582,0.02347710845132297,6.09457764407117,5.991846173853478,155.9555053711,6,N,185.71614014245785,50.448866906903525
26379,1.1414670633417356,0.12415281446743509,0.36400049671087237,0.3446711127904407,155.9555053711,6,N,185.56114399264183,50.081604378486944
26380,0.35252771492790147,0.025049780821941432,0.8597246876239968,0.8435914573417416,155.9555053711,6,N,185.36773005287534,50.81510385896049
26381,1.7105205128314724,0.03213616663655709,1.5992962613270054,1.5465283285816345,155.9555053711,6,N,185.34891113820308,50.590306193305146
26382,0.06347098817745575,0.034185720723097876,0.24648479938802595,0.2363790990888008,155.9555053711,6,N,185.32972351852345,51.54186614157109
26383,1.1252895828527962,0.034076085340388064,1.2076252221465786,1.1733868474853715,155.9555053711,6,N,185.28819267560195,51.848522914626955
26384,0.6120688308780009,0.07333216613545314,0.3962937215019528,0.373918336111974,155.9555053711,6,N,185.06369945031489,51.65026146301825
26385,0.4835759170587509,0.013295916892512588,2.0620341092826497,2.0160127195222683,155.9555053711,6,N,184.67010111291978,50.43148151467525
26386,0.1582071761222834,0.03644508759899531,0.4136543380087885,0.3804774026597225,155.9555053711,6,N,187.05553981649956,54.67792230213536
26387,0.19773809962203304,0.06091230769031644,0.277416473040367,0.2568674792054765,155.9555053711,6,N,186.8350900948902,55.07935672778295
26388,0.11264655828430985,0.041349674866450886,0.3244559416667757,0.3126687754356644,155.9555053711,6,N,186.8166906702101,55.52711482526519
26389,0.29921120747448643,0.09316835775706293,0.2197755949318544,0.2077776716086153,155.9555053711,5,N,186.6592029070305,54.86574956367839
26390,1.807565061796815,0.03624220612275382,1.3840399313925935,1.3139276288936295,155.9555053711,6,N,186.28717810433557,54.99481126268046
26391,1.5380392771872582,0.021115029018273945,2.4752876804080004,2.4463531471884865,155.9555053711,6,N,186.2183359750002,54.61148054360438
26392,0.32723755996655624,0.04206235952784997,0.4864387685099883,0.4649747572309085,155.9555053711,6,N,186.02754976093064,55.04221323085561
26393,0.2458968733284588,0.06266735495593719,0.3301175382882527,0.3057300262283419,155.9555053711,6,N,186.03257104608815,55.72152854280512
26394,1.1735938498515053,0.015421406824407007,2.8239477919209146,2.8126490012620016,155.9555053711,6,N,185.8053783376143,54.15223915900344
26395,0.11896648485923018,0.02321406931175252,0.5758178654114366,0.545856909890613,155.9555053711,6,N,185.62698811430496,55.74791246097428
26396,0.4062490444201567,0.02742021043168466,0.9358177236884974,0.92937435578401,155.9555053711,6,N,184.8996845864106,55.47459642029901
26397,0.4391024543398904,0.07540305612454579,0.41789237319598627,0.367225038896156,155.9555053711,6,N,184.8169205366831,55.38079874903871
26398,0.4285161733350184,0.01515304759954542,1.7612019385668707,1.7281916153873924,155.9555053711,6,N,184.60175921704896,55.52592983625558
26399,0.41852162778200314,0.02605138482083249,0.9344218789106133,0.9246224031336516,155.9555053711,6,N,184.5890295319059,55.00627851577636
26400,0.8985516425423897,0.05415007107547662,0.7064762686677952,0.6493176270935859,155.9555053711,6,N,183.99541294164527,54.87173390279068
26401,1.0457701272487279,0.032846930411570434,1.3246195776217062,1.2755804340927825,155.9555053711,6,N,190.9515531681016,51.15825211315133
26402,0.29300077626505855,0.056769235012818886,0.40360883065462055,0.36690012396968175,155.9555053711,6,N,190.5322265491322,50.36265479955056
