runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
32198,0.1288410044260985,0.03940706343151784,0.34100005657633536,0.31985376378062735,148.9242553711,5,N,32.52616430594621,55.06917141843003
32199,0.22175076362572615,0.09810751062037217,0.1814109047491161,0.15732206847139732,148.9242553711,3,N,32.51077858870529,55.40645118472173
32200,2.6578371593163554,0.04849622292060582,1.3469048421267453,1.2886404855263782,148.9242553711,5,N,32.03407634888323,54.72635619743602
32201,0.2559136739809445,0.04659682468923471,0.39949222041160976,0.3786969211579593,148.9242553711,5,N,32.00658788152501,54.06653283511771
32203,0.3103242898320378,0.08128258530554448,0.2513830194225431,0.21900018978540928,148.9242553711,5,N,31.89158406342202,54.518403283992136
32204,0.2641257362645661,0.06305876148908647,0.30198121171491205,0.28161402330112023,148.9242553711,5,N,31.87833973506884,54.069496975965265
32205,0.8898366493062925,0.08083325151041178,0.4583702325855385,0.4328634809922525,148.9242553711,5,N,31.830757424031855,55.343421826145374
32206,0.3020968568730761,0.05152002752020356,0.3709973311209011,0.3664071488505483,148.9242553711,5,N,31.724130985520024,54.82340391786538
32207,0.2672970329844356,0.03404584173219158,0.5960519824285537,0.5734376185347503,148.9242553711,5,N,31.521937064099376,54.52611324726029
32208,0.043866227169713605,0.029408199095595434,0.25830375130395133,0.2541421205266482,148.9242553711,5,N,31.365505277743345,55.515535569038285
32209,0.14646349713866286,0.040590956661858815,0.34238007065500314,0.3219011258098108,148.9242553711,5,N,31.207579112491118,55.650139723031884
32210,0.38552759048117086,0.04750766702417504,0.5219080393976568,0.5087890554922452,148.9242553711,5,N,31.197795504949667,55.41360145255458
32211,0.2826748147225139,0.04570741386237342,0.43842416335378315,0.40385626547751,148.9242553711,5,N,30.939005604115767,54.14998858098777
32212,0.16486132613435153,0.044825768325792006,0.38079589624014,0.3560324081697805,148.9242553711,5,N,30.850302187420382,55.22593566293164
32213,0.2058468727250076,0.08555345786003613,0.23174983308400782,0.20395711304297764,148.9242553711,3,N,30.731615899032928,55.23882967771991
32214,0.18421239744255347,0.07407230475015407,0.21242245860673423,0.20952327209286326,148.9242553711,4,N,30.686191983206186,55.040504097329325
32215,0.37538011079472433,0.01808169229193874,1.4256834402265675,1.386260153070327,148.9242553711,5,N,30.578148781781298,55.391166248210645
32216,0.10559549937822105,0.02444367803072757,0.46276981434168174,0.45797447313103895,148.9242553711,5,N,38.899321388113556,53.40728231826067
32218,0.04491182592901769,0.03905841576419663,0.18265471586757662,0.17763339651560747,148.9242553711,5,N,38.207022521969094,52.08293790111194
32219,0.7854268899867097,0.01738257768649604,1.4230872501607437,1.3822852247520316,148.9242553711,5,N,37.84033431056169,52.52080553595934
32220,0.06325077698127296,0.016776892855776642,0.5102327158801665,0.5023965376547849,148.9242553711,5,N,37.68343705405193,53.08017192226859
32221,0.1270668456249752,0.06128734559081814,0.2056568780109886,0.1915535632897257,148.9242553711,5,N,37.687443219808586,53.92831433124995
32223,0.22287975396943802,0.07452711873204063,0.2315018472915624,0.21180992825885112,148.9242553711,5,N,37.39504311736583,52.70505622633311
32224,0.4555732583305383,0.10182503493302066,0.23460629182091075,0.2289179907422008,148.9242553711,5,N,37.38752940602844,53.277714259165265
32225,0.25937746151474156,0.06479717200090143,0.28522960790434015,0.27313796029413884,148.9242553711,5,N,37.20908910209545,53.18933024317246
32226,0.3522052116837665,0.05909562158043456,0.36041236003672245,0.35289558785945513,148.9242553711,5,N,37.17266236546662,52.74119114647789
32227,1.4111013517155064,0.02710806897965982,1.4209592553296768,1.3856954274850246,148.9242553711,5,N,37.113574967611214,52.23641872566721
32228,2.521592174375808,0.01091741519352601,5.723035384973701,5.69875517343817,148.9242553711,5,N,36.885353770586406,52.56149721280213
32230,0.1257367751771561,0.018107324594442444,0.6691546730654709,0.6537455125271296,148.9242553711,5,N,36.75115399976346,52.94533930466227
32231,0.208177895832099,0.03408640025828408,0.4901575828837872,0.4600518448487096,148.9242553711,5,N,36.524595976607,53.087869125602566
32232,0.5219147305642582,0.12008770962958756,0.241598957131903,0.22105165477018338,148.9242553711,5,N,36.3938829754537,53.64377748394052
32233,0.059105515481799833,0.039944608016466106,0.21438404813728415,0.20808171143739973,148.9242553711,5,N,36.316486580381145,52.59979332451905
32234,0.14287872131830073,0.07214114210893645,0.19816807467859834,0.18859445905774727,148.9242553711,4,N,36.30362031023265,52.21874109578253
32235,0.0653168164601224,0.043840603825904635,0.2108761218295671,0.20386943866476,148.9242553711,5,N,36.25771564080019,52.34866939685472
32236,0.3850618080163322,0.054960923626952776,0.39290813041929057,0.3542677769647678,148.9242553711,5,N,35.988853184312276,53.15834561996576
32237,0.12063745049298909,0.012508882146018844,0.9457657018716679,0.9274754319726654,148.9242553711,5,N,35.84359587743156,52.7337601173602
32239,1.1450612596050804,0.2335948609259134,0.19961953875526864,0.16870035155847177,148.9242553711,3,N,42.49113879355516,53.462755028247926
32240,0.8293813443922522,0.16214966936523262,0.21234150427866075,0.2029154541123116,148.9242553711,5,N,42.28107180269379,52.18256281967386
32241,2.358664675392763,0.14418123815745504,0.38631007407858714,0.35534602596362497,148.9242553711,6,N,42.156465685246154,52.53784578840578
32242,0.1461204850648328,0.08323166531497656,0.15187481598604877,0.13297694856243494,148.9242553711,2,N,42.13196841910324,53.01188026969131
32244,0.9346697074976469,0.11468972114670553,0.305637822475968,0.2847882002369022,148.9242553711,6,N,41.93077509720936,52.17786365184481
32245,3.3344160662477864,0.014523133511484676,4.220957854808388,4.162796916595904,148.9242553711,6,N,41.8780587615147,52.67379791009859
32246,0.7573020499282533,0.0260652237589808,1.0925845898773172,1.0722206260899279,148.9242553711,6,N,41.48600859473063,53.18510054878043
32247,0.24548791215848925,0.12386292411357663,0.1471413642933119,0.1237922179826543,148.9242553711,3,N,41.49425543944645,51.954805949419615
32248,0.21015899702172486,0.010001111405777802,1.624191732926535,1.6013528328487086,148.9242553711,6,N,41.33005232408792,53.82628883377856
32249,1.322696020398011,0.21424783757277074,0.20455773376927353,0.16961254007676432,148.9242553711,4,N,41.20417715803139,53.52990211041459
32250,0.8188675742022348,0.14879839806935793,0.19594349679565842,0.1889751632216332,148.9242553711,5,N,41.08807728012126,52.48014301999123
32251,1.270916159813727,0.09510680062606906,0.41387872836384015,0.3849324061868684,148.9242553711,6,N,40.769351990433655,52.30560769160321
32252,0.33470432193018385,0.03313092083942616,0.560929904961804,0.536747957781352,148.9242553711,6,N,40.739010969621326,52.22772996872902
32253,1.268538801860011,0.09653913525995485,0.39844475677584734,0.3834987847458722,148.9242553711,6,N,40.45988402705674,52.65989953130426
32254,0.1580198206907716,0.0397702670537119,0.3283113818472446,0.3250051245301072,148.9242553711,6,N,40.373248563000004,52.30746093090529
32255,0.8190156057422204,0.04287311764240773,0.686110528280826,0.6670004630165371,148.9242553711,6,N,40.3052325714985,52.4846061593516
32256,0.9887476067694249,0.24813433131763343,0.16149944361358878,0.13497382566257982,148.9242553711,3,N,40.30804661204541,52.26993106049323
32257,1.297712500625509,0.15499313351733385,0.29503782478484475,0.26799443563009584,148.9242553711,5,N,39.96860130418218,53.48908757552045
32258,0.6807080558253227,0.178986324107333,0.1885290903242847,0.13813738928124059,148.9242553711,2,N,39.92847266729178,52.329059605389574
32259,1.4764121335145983,0.1248515265128668,0.4147736496145045,0.3914244257055707,148.9242553711,6,N,37.08086602304003,50.611146752271196
32262,0.7693557579165997,0.1683292887788483,0.2426270929256861,0.21938982619867525,148.9242553711,5,N,36.88980698346241,50.67657480966025
32263,8.858844670079213,0.024726456714459825,4.855557192909998,4.748958446600472,148.9242553711,6,N,36.75671191339753,51.331366665115574
32264,0.8411062555533568,0.10822952896329631,0.37425141143538604,0.36840995789097764,148.9242553711,6,N,36.634895508692246,50.55466403433968
32265,3.857017661245699,0.0975838392698596,0.876615233042143,0.849261255283357,148.9242553711,6,N,36.39183106390638,50.77465370841139
32266,0.37780413318347983,0.028752992097877524,0.7646214092170771,0.7401718151223553,148.9242553711,6,N,36.28581983179649,51.03654762024571
32267,1.8820386262150794,0.09172426386285439,0.5978221227895046,0.5898617882474438,148.9242553711,6,N,36.19135927865327,51.616813360193454
32268,1.7657527072952097,0.025880500317598615,1.9812974093560158,1.921719878683461,148.9242553711,6,N,36.12905573622684,50.8116912284662
32269,6.323497718549734,0.10540249317697782,1.0373286310726888,0.9994469653701086,148.9242553711,4,N,36.0060379971998,50.13554554150424
32270,0.9323388409620715,0.24057384808786875,0.1919343854345995,0.16629249686979158,148.9242553711,2,N,36.04525764163978,51.604905740554926
32271,0.34000853024350614,0.0928300212600338,0.25418849856788894,0.243863968844558,148.9242553711,6,N,35.9889149445112,50.96312593570699
32272,0.9038974608484988,0.12931792267813844,0.3334239101032667,0.32071912939624875,148.9242553711,6,N,35.965635598808696,50.22035354479463
32273,1.95018070531568,0.07815742936526997,0.7056877533243046,0.6677823674053093,148.9242553711,6,N,35.94682180390168,50.846715069692486
32274,0.3249912923720413,0.11493637757544946,0.20093121081454615,0.18990968260971364,148.9242553711,4,N,35.879319256786296,50.68955414462279
32276,0.9810194500309325,0.11957610639869777,0.37118583470171057,0.35120011837749215,148.9242553711,6,N,35.789172036115225,51.83610994258008
32277,1.2849571176553924,0.14072716649619066,0.33861838105793635,0.313770184694513,148.9242553711,6,N,35.76444443238768,50.270824096651204
32278,0.6058966938966395,0.09713639343995574,0.31498571738199505,0.2916847626097021,148.9242553711,6,N,35.676514414223384,50.652671065455515
32279,0.25746875535210373,0.06311917213679141,0.326921078687561,0.30042526395906044,148.9242553711,6,N,35.65162565661143,51.69197891961459
32280,0.7330485231674808,0.07714677820104612,0.43257375584717445,0.4153220241778553,148.9242553711,6,N,35.63603689354925,51.243095366291804
32281,0.4818266227929195,0.16669817076336116,0.18184446761466466,0.16558896401052087,148.9242553711,2,N,35.61189041384471,50.282575742163
32282,1.1012324442807553,0.14443112990817206,0.28488392999425366,0.279086605757235,148.9242553711,5,N,35.51450192465885,51.12144653342236
32283,0.5416556845404178,0.042083841619790376,0.6959613591696435,0.6745142101936239,148.9242553711,6,N,35.56624520948345,51.53160839359349
32284,0.33576167832388526,0.06832542851206029,0.32698129131024,0.30607479453837616,148.9242553711,6,N,35.45895760723106,51.71451268106768
32285,2.2524959469736667,0.06972513439465457,0.8512615355192071,0.8266649584600476,148.9242553711,6,N,35.29961437294191,51.569077812746755
32286,1.3859540105935848,0.15547828863072163,0.32133919922389786,0.3114527873924886,148.9242553711,5,N,35.30506281158678,51.2601140784114
32287,0.795428686247148,0.06872105241680167,0.560149004146373,0.5495707666047693,148.9242553711,6,N,35.173642389417275,51.8001279702305
32288,0.2816518062300862,0.09932001647033904,0.20586250339335377,0.19321894219022742,148.9242553711,5,N,35.13912259235568,50.84526233150603
32289,0.9597878077599614,0.10748758222263581,0.3731640795795096,0.34751160989989116,148.9242553711,6,N,35.138215127557686,50.14813394418713
32290,2.3490056697636095,0.13201385904964652,0.49698234119779716,0.4677313382987923,148.9242553711,6,N,35.11225734287341,51.27316354991889
32291,1.2949770725787624,0.3270170630103649,0.18577320059674918,0.14583378930392094,148.9242553711,2,N,35.06717641998656,51.73808811868396
32292,2.8662816757839384,0.100392461218458,0.705634538967929,0.6893237777318151,148.9242553711,6,N,34.82866170788629,51.19417265785551
32293,0.36943992772385537,0.08486606574868863,0.3158434053365808,0.29797537202394,148.9242553711,6,N,34.45562887845026,51.62013023977995
32294,0.49682057969914617,0.10011277094956543,0.32189212880097334,0.296940851495609,148.9242553711,5,N,34.432803632566404,50.28602106353054
32295,0.2616492813255024,0.07794280914354546,0.23259518983254582,0.21869895012242704,148.9242553711,5,N,37.224756701289856,54.41889627664723
32296,0.808869052386789,0.08286107740846778,0.3863093818710069,0.370353817607561,148.9242553711,5,N,37.10783515828377,54.319558030147554
32297,0.14153544945302493,0.026742081744177297,0.46373449882591883,0.45775559649370795,148.9242553711,5,N,36.37753516516975,55.246268730671716
32299,0.3443656108697295,0.0927562020022888,0.24076412748837137,0.2268725283644671,148.9242553711,5,N,35.89826952536669,54.80350255609051
32300,4.508237055755428,0.009762737959864813,8.32016044138152,8.23048319430659,148.9242553711,5,N,35.763728442091946,54.814057983077916
32301,0.9269236183075624,0.18398720067706792,0.21014326202350564,0.16179237045616532,148.9242553711,3,N,35.759718983949995,54.46450743775153
32302,0.2584533756571935,0.10200497320597708,0.19955698826865892,0.16226590680199476,148.9242553711,4,N,35.77111383619409,55.585271049453205
32303,2.0621027558634353,0.06167063886916942,0.7931779436448927,0.7779672453009521,148.9242553711,5,N,35.72709795539488,54.0199873031703
32304,0.2706592888710109,0.03740505895472841,0.5031627436288656,0.4932255826327538,148.9242553711,5,N,35.56998240560487,53.84077619602545
32305,0.11060013937066952,0.05592917804705175,0.20693378200391266,0.1947074326291037,148.9242553711,5,N,35.57339760718736,54.97125582910014
32306,0.296462812754506,0.027770984072467846,0.6943385067624558,0.6632930910811952,148.9242553711,5,N,35.47677674269862,55.28634140709422
32307,0.37429596922960323,0.11788154328518387,0.18927345993754954,0.18589377159289316,148.9242553711,4,N,35.30114280747743,55.23762028974043
32308,0.055332757159434254,0.02111260496105623,0.4175286746417634,0.41009116227927694,148.9242553711,5,N,35.258625359907704,54.087447776570166
32309,0.603377243345823,0.024687276640085822,1.0423307423017887,1.031983810467911,148.9242553711,5,N,35.02334553728126,55.42964125411238
32310,0.06481154375016189,0.01263880480427143,0.6812426506568671,0.668348488429099,148.9242553711,5,N,35.00177183277823,54.67553781818363
32311,3.148493830741562,0.023025647308970606,2.8150562255323526,2.752942786735209,148.9242553711,5,N,34.84167974706375,54.1688263317406
32312,0.37408692441180186,0.12059519999298696,0.17139406332911328,0.15528428748279424,148.9242553711,3,N,34.77645791554012,55.0195906620276
32313,0.6474024657577921,0.13916795220399664,0.23433319942753864,0.20138071513894454,148.9242553711,4,N,34.56029333112596,54.38350328617776
32314,0.21497082638738904,0.01902274954030278,0.9300670733738869,0.9067321969715223,148.9242553711,5,N,34.108718014079315,55.20095610440575
32316,0.48008959256108114,0.08823024549289944,0.29744583262447827,0.2716368229953026,148.9242553711,5,N,34.09774823098448,55.13547571603121
32317,0.3861095435258704,0.023562622940851898,1.0592960490886236,1.0180130171645954,148.9242553711,5,N,34.0699688855166,54.95761196295827
32318,0.44832388799327627,0.01573920135307842,1.6673248406100976,1.6203799624486612,148.9242553711,5,N,33.9380191883821,54.77146905103378
32319,0.04812478576762201,0.04770798018022087,0.18640603864392458,0.17345084520977203,148.9242553711,3,N,40.6118144052852,50.770021345591424
32320,0.13238499074511675,0.0503817226995091,0.22310122770493562,0.2175812250585786,148.9242553711,5,N,40.03887266792262,51.49586636960378
32321,0.045460552058166695,0.029096148656260958,0.28273483321296317,0.2681533544892226,148.9242553711,5,N,40.026989214093526,50.467177928013776
32322,0.17126914882928765,0.08661285023316892,0.21161707868586654,0.17853944330512023,148.9242553711,4,N,39.945453346172506,50.54355224915142
32323,0.08475337104588786,0.03359403536685152,0.30294767253268523,0.29092577622692184,148.9242553711,5,N,39.92529618425133,50.68879427013457
32324,0.15022012272993485,0.04296865329420861,0.33593120451594166,0.3223862039485762,148.9242553711,5,N,39.859594659661255,51.101951878010595
32325,0.21625359534362598,0.043905593741119166,0.34574261607173806,0.3288941019599241,148.9242553711,5,N,39.51104584136441,50.961086383566126
32326,0.3857080297980705,0.11972028356632275,0.1895641423030767,0.17059712619583253,148.9242553711,4,N,39.48415164288258,50.685974286322285
32328,0.4809221502492477,0.01991754790780717,1.0413599556184867,1.0119123971349457,148.9242553711,5,N,39.162725379920424,50.66068776593839
32329,0.011261885191253063,0.0040206642157345745,0.8649651489256345,0.8635319556625691,148.9242553711,5,N,39.106220550699454,51.81353532627921
32330,0.3709443186411203,0.02166655824421996,0.8421748429635643,0.8151448129377774,148.9242553711,5,N,39.04820196280327,51.18714348739458
32331,1.6475839235196925,0.021255228385189062,2.408200569940212,2.3807265680823035,148.9242553711,5,N,38.98661788609858,50.1050035653869
32333,0.16935354054784343,0.04543191012117129,0.3068027068764179,0.28885474100463676,148.9242553711,5,N,38.2618642983533,51.52873584004148
32334,0.19649921051604213,0.05476560967790814,0.28072231025452166,0.27152801633957985,148.9242553711,5,N,38.25604101803779,51.07564552128889
32335,0.3481433924047494,0.014187891317576203,1.6451235868487477,1.6244210866907414,148.9242553711,5,N,38.139642276040625,50.841673234292536
32336,0.2992455744874307,0.10550119852986042,0.22730116596102454,0.21429801494621226,148.9242553711,4,N,38.15108264142703,50.66749004252991
32337,0.29081890081555306,0.05067423672308291,0.37017711974677586,0.35519976313267543,148.9242553711,5,N,38.05060965375902,51.30121630450407
32338,0.06815422890979067,0.008207441131699331,1.1562170960485598,1.1400430770505927,148.9242553711,5,N,37.95687140548618,50.777184820756304
32339,0.09174879703019109,0.0329067804895482,0.3468096058865023,0.3269058126468526,148.9242553711,5,N,40.74130198028785,54.73376264342316
32340,0.1920358617817514,0.02295442530007986,0.6110946533946552,0.5987630868129373,148.9242553711,5,N,40.188584564805005,54.67434021052758
32341,0.48404291576886904,0.10041040565423845,0.2272395664837989,0.21629111728914427,148.9242553711,5,N,40.181039974754604,55.04461258705496
32342,0.5127321273833747,0.08648099263505016,0.24555632492338153,0.21092009548071963,148.9242553711,5,N,40.042566122155655,55.277448591416096
32343,0.11950589778765393,0.03977261817429577,0.25940523803235543,0.2526552292793491,148.9242553711,5,N,39.9989914760093,54.87557961201419
32344,0.22584215602180305,0.0849092681055375,0.19312430000797048,0.1792491048326378,148.9242553711,5,N,39.896416499105854,54.176416203706665
32345,0.10520522145249649,0.009370257984977114,1.132411290858254,1.113815336446464,148.9242553711,5,N,39.77400704980778,55.5523410361032
32346,0.11468616493626554,0.0641526421901981,0.1585636705189612,0.1422272580572021,148.9242553711,3,N,39.48431757931004,54.59944598449375
32347,1.0780210635145027,0.039490471290534665,0.851203427633542,0.8282412052943261,148.9242553711,5,N,39.32319165406704,54.07850735809891
32348,0.038207898351667664,0.01943994980875985,0.3315397452873918,0.32795333618993794,148.9242553711,5,N,39.31377719329804,54.333432297427834
32349,0.2516215946101035,0.06342992791195068,0.2461363045710803,0.2284010632828342,148.9242553711,5,N,39.206272025049536,55.08183487955627
32350,0.09402039715362438,0.033493244544284644,0.30331860448304154,0.2855942884394368,148.9242553711,5,N,38.98812656556278,54.33170470836562
32351,0.050090969611364076,0.009080419612338242,0.848025760043945,0.8381975526772418,148.9242553711,5,N,38.83455579379024,54.22147031267494
32352,0.14050874699251667,0.03448431509977649,0.34926318920103405,0.3354601092587273,148.9242553711,5,N,38.70851561920621,54.61410444127155
32353,0.1445668611814685,0.012379254751187925,0.9117868367857115,0.8887624514857431,148.9242553711,5,N,38.6538660098061,54.77318044949569
32354,0.14223921550231458,0.014418111402427382,0.9358310909915263,0.916518943689336,148.9242553711,5,N,38.511592307898425,55.603012035660434
32355,0.30358872372988216,0.12460629365699072,0.19385057633100378,0.15613554210014896,148.9242553711,3,N,38.08193188338476,54.88976492836996
32357,0.6149697219116587,0.14868907504677736,0.21590826731865273,0.2021190786504002,148.9242553711,2,N,46.25957245092734,52.948569420303556
32359,1.0611199753682619,0.08012889213530845,0.5064081053840919,0.4971989798853651,148.9242553711,5,N,45.99076801284873,52.91684373737446
32360,0.4654058893434561,0.010909264950075019,2.3969403207139086,2.3733413133466,148.9242553711,5,N,45.81338631912621,52.88936004015231
32361,0.07824124909422787,0.02625485718924607,0.3608917208520035,0.3516480484263664,148.9242553711,5,N,45.56720273248779,52.95249254643782
32362,0.10388105137246965,0.061590570019058696,0.18856589211415606,0.1685745100895091,148.9242553711,3,N,45.59004110138599,53.529040251817435
32363,0.06275807675484905,0.03104417035583458,0.2686099500822159,0.2575396956408819,148.9242553711,5,N,45.55953788195546,53.67106467915592
32364,0.21411775143279516,0.05241944798007063,0.2868975731936933,0.2571738026992863,148.9242553711,5,N,45.50835445107639,52.760302659773565
32365,0.15020481455598989,0.048038863354073744,0.3159739888617586,0.3094436385902597,148.9242553711,5,N,45.250456659861186,52.174403853923444
32366,0.11752841069452044,0.061084259055571945,0.20916716765533105,0.1862963151672042,148.9242553711,4,N,45.235774564297074,53.86280869438473
32367,0.47039238274283224,0.03330400144392107,0.6560925412550379,0.646680293611783,148.9242553711,5,N,45.180464886162696,52.5739830984638
32368,0.38833121610979476,0.05044847380785222,0.3761160359088106,0.35257793576287194,148.9242553711,5,N,45.0996838146562,52.796841869017605
32369,0.25109984731276763,0.12362542318000638,0.15703268320250482,0.13081155454975837,148.9242553711,3,N,44.88976694817174,53.239515331980954
32370,0.6123027827710209,0.04763307907059945,0.6092688911085263,0.5990225558773722,148.9242553711,5,N,44.77651651540559,51.88256822466583
32373,0.20654247005309076,0.09144136186116082,0.17966973349500287,0.17535355304707065,148.9242553711,2,N,44.39226270416935,52.6449351084685
32374,0.09521275834351092,0.046754475556879886,0.23157735267163382,0.22031988145792838,148.9242553711,5,N,44.37714504170593,52.80374945942642
32375,0.2487596067393922,0.05714651626476639,0.34382073193414675,0.3089901859173666,148.9242553711,5,N,44.27321350746771,53.67029363126696
32376,0.0913599955544465,0.033401931686124015,0.26672046416986334,0.2510763431972549,148.9242553711,5,N,44.27106128220152,53.3475091385101
32377,0.7066044837163188,0.010689456767617268,2.7325375566002648,2.6728519010217937,148.9242553711,5,N,44.22882546001045,52.12010261687319
32379,0.5792795147486793,0.1659476170992855,0.18351129484744233,0.15027411395079293,148.9242553711,2,N,44.052337082554075,52.83251221262792
32380,0.11418651753821116,0.03151344681152614,0.38054976266513224,0.3675714582537244,148.9242553711,5,N,43.958903680846745,53.436376917642065
32381,0.3733614362228972,0.12644577006922234,0.19125816307371077,0.162403942092407,148.9242553711,2,N,43.9155492356786,52.62178520881594
32382,0.09274650948624337,0.06009283541070587,0.19972528296911954,0.17747048510143748,148.9242553711,3,N,43.66573441180471,52.736221850364494
32384,0.7433336582726766,0.10738046999158937,0.3332861659976642,0.2810307205974567,148.9242553711,5,N,50.400309584847896,52.88781636409839
32387,0.35232178708087025,0.0819991448959848,0.2835776177665408,0.2722526508228344,148.9242553711,5,N,49.44407597463674,52.74471716390438
32389,0.7190368845192484,0.0440157959857003,0.7235034941704103,0.6928585999851687,148.9242553711,5,N,49.29087118317372,52.919516339817555
32390,0.41415745125353776,0.11290222293045798,0.23130836412966657,0.1896795456868324,148.9242553711,3,N,49.25439343526819,53.30782855121136
32391,0.7686386162025303,0.03487704279164566,0.9364135240261132,0.8890112200007374,148.9242553711,5,N,49.231427912940006,53.39827485775799
32393,0.873551893546499,0.13706647274313796,0.27671582360817715,0.22961870713184881,148.9242553711,5,N,48.851740367445416,52.232484756219385
32396,0.6551477933525968,0.03395501743121225,0.8404364956142968,0.7898687125886468,148.9242553711,5,N,48.3693676508815,53.871235786646324
32397,0.43080691957087114,0.016053651999259774,1.6164526920133013,1.607751369188926,148.9242553711,5,N,48.21159390297176,52.7566221470649
32398,0.2584457671505891,0.0828951246177429,0.28297996436968353,0.24662502287442373,148.9242553711,4,N,48.18651988909454,52.23260792299663
32400,0.3144888095536585,0.03550714630774897,0.5854022269704364,0.5476619400354757,148.9242553711,5,N,48.03781593582046,53.228204649979645
32401,0.3305514711087928,0.14231504185243182,0.2018078783999529,0.16895250362638217,148.9242553711,2,N,47.87815375151232,53.52277410628681
32402,0.9539853167841658,0.10941269252414786,0.34347054197781496,0.31689353287761374,148.9242553711,5,N,47.8570337791367,53.0761090395722
32404,0.6786454349019179,0.04278883170363985,0.9079631674141478,0.8978360187378486,148.9242553711,5,N,47.5449735910393,52.33535391640498
32405,0.36871326495493556,0.05409854786380323,0.5234023062952475,0.5055380549749012,148.9242553711,5,N,47.498459480885096,53.43523591127965
32406,2.4160250633029845,0.04053290164550006,1.7962547153034805,1.6945063086248775,148.9242553711,5,N,47.377596729175195,53.28056708553866
32407,3.2260633428472647,0.056970912198461884,1.6128416403299781,1.5016690749949426,148.9242553711,5,N,47.236827614054015,53.35177103807967
32408,1.1886288262686242,0.14776225902898926,0.34477366426778794,0.26528337067952484,148.9242553711,5,N,47.16244913230977,52.86080068146723
32409,0.2603581314867901,0.03696642510933294,0.5319854451395647,0.5154897991371022,148.9242553711,5,N,44.52520742516153,51.01281602651187
32410,0.6926358567822815,0.04967207188701188,0.682645858452366,0.6634067125182604,148.9242553711,5,N,44.40525751169169,50.36127963841417
32411,0.3684836820313186,0.09773174914774364,0.25827400944156964,0.2239960803348169,148.9242553711,5,N,44.18947868424434,50.59375782890862
32412,1.4945600286250211,0.2020105557433067,0.241760328457726,0.23334931436373726,148.9242553711,4,N,43.89401826052428,50.65423031221238
32413,0.2915758506877849,0.07964201049479375,0.23348813779104077,0.21657734366207398,148.9242553711,5,N,43.89626471519393,51.094989964221746
32414,0.6459661613520953,0.03598935207158694,0.8325143903932498,0.8163498053452496,148.9242553711,5,N,43.85783785786128,51.67173892057235
32415,0.12069709396001352,0.013457471791725167,0.942821869432,0.9242355595811881,148.9242553711,5,N,43.84965114562123,51.49325772463367
32416,1.1729473374172443,0.13669263783743915,0.2951474438624341,0.2756449944799326,148.9242553711,5,N,43.8039411887667,50.12279529736404
32417,1.0613578987703427,0.024927066669203014,1.513174733234744,1.4667097257151829,148.9242553711,5,N,43.81461895984707,51.57764863938155
32418,0.1591927098208177,0.04782465825186885,0.2661216305595915,0.24488892578685503,148.9242553711,5,N,43.68364787977826,51.08211302640735
32419,1.8947034151158237,0.20910600911460167,0.24623648666298373,0.2301346523918549,148.9242553711,4,N,43.60371821715075,50.70067142995803
32420,0.20949022317922109,0.0400720194450343,0.4271543360361334,0.40697486015463635,148.9242553711,5,N,43.55990805835253,51.51232195935847
32421,1.69698655078585,0.08334499269188286,0.512328802086933,0.47443344482021355,148.9242553711,5,N,43.48870952528541,51.049083390302066
32422,0.5645534345265661,0.12791945805232316,0.21870959141891502,0.17356047640303612,148.9242553711,5,N,43.44469526885755,51.148623872156136
32423,0.48092069176198116,0.06723648926399145,0.35844626127756213,0.3320429001548364,148.9242553711,5,N,43.43745401851505,50.354398169338786
32424,0.6345814975392162,0.04537914120396028,0.6236379625425453,0.6007674077319837,148.9242553711,5,N,43.281074546453574,51.855775927781565
32425,0.0948059664377548,0.028198636729298416,0.3682980025755702,0.36176586952035333,148.9242553711,5,N,43.25517834155917,51.530232700154556
32426,0.2450712685282271,0.02021744670524887,0.8502767398615826,0.8221595210569026,148.9242553711,5,N,43.17587224383654,51.46950716479165
32427,0.8439842848832737,0.11837709366011186,0.29981608895506956,0.2747244174316618,148.9242553711,5,N,42.923981916889076,49.939788866625264
32428,1.7143108406113379,0.08722244357056216,0.5444467625328895,0.5181593911904866,148.9242553711,5,N,42.91723261106348,50.232312938684316
32429,0.961602532393129,0.14645053144466383,0.2600983813306109,0.24790107098326253,148.9242553711,4,N,42.914464232609795,51.41452488904513
32430,0.4464594376337106,0.10999104524960754,0.21733746285773614,0.20464840213906413,148.9242553711,5,N,42.61583476428193,51.56842082174282
32432,0.01891951396788698,0.013192493883339592,0.33868098586378487,0.32971272385223055,148.9242553711,5,N,42.56151346368189,50.62746220136852
32433,2.17780687552879,0.19772200016529093,0.28979645172023194,0.2524361820237205,148.9242553711,5,N,42.54505452917029,51.480222874163864
32434,0.20467079080284994,0.01475735897949763,1.0647457983806177,1.0581481855354955,148.9242553711,5,N,42.36870827973133,50.18005999667663
32436,1.310835781041327,0.09815273231924186,0.4162300173174724,0.4061111446257255,148.9242553711,5,N,42.27842613755949,51.02565455023123
32437,1.1312864470861708,0.16499646363764595,0.24311841692591346,0.21589396380143638,148.9242553711,5,N,42.26507586395778,51.43588714905217
32438,0.4162432026226693,0.07656719060987444,0.3271234799908665,0.3075060688712273,148.9242553711,5,N,42.12465585931085,50.753890125797525
