runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
35884,0.22164359422953506,0.008630149510618138,2.483560256781881,2.457536859330503,123.92425537109999,6,N,256.8371595530646,55.5058046219992
35885,0.4034386497300516,0.032078665268188235,0.9743560365896825,0.9328208242217318,123.92425537109999,6,N,256.70941577220685,55.318654176075626
35886,0.3029202388939012,0.11440062047737698,0.2491361429932548,0.222095002908998,123.92425537109999,4,N,256.32987125626596,54.08694242167481
35887,0.15810419276493948,0.018119538162020162,1.0427678319619311,1.0196175135068564,123.92425537109999,6,N,256.15591580892414,55.63304026390268
35888,0.25464538416691085,0.10379101304565141,0.23538455582413584,0.20897841168947096,123.92425537109999,5,N,256.15073025086707,53.987362804130875
35889,0.08461828880263311,0.061794151213375746,0.2218373996853412,0.20013413853774698,123.92425537109999,6,N,256.1335876975666,54.94640337194078
35890,0.009533328446789896,0.01227020875686705,0.37288348510249153,0.3647462713446993,123.92425537109999,6,N,255.84376551674083,54.8260352257828
35891,0.03608996924113546,0.018818327259304928,0.51399427771021,0.5049422415177882,123.92425537109999,6,N,255.7704119103277,55.5516286252875
35892,0.1407630498174658,0.005586464579846302,3.3453405870773296,3.320384601765238,123.92425537109999,6,N,255.69679215780218,55.276987205499914
35893,0.14126820355333114,0.06676787630644963,0.27984330335327257,0.26113314231283147,123.92425537109999,6,N,255.64915503996832,54.51915691456085
35894,0.18332679237428606,0.011795446926870547,1.8976550716684855,1.8636893157414696,123.92425537109999,5,N,264.08229486087185,52.834089829045425
35895,0.6978256990312137,0.05541784776317871,0.8101374345425724,0.8001473607217198,123.92425537109999,5,N,264.03084986761763,52.74175779536396
35896,0.22962390009785563,0.08279364050933827,0.31710821707596837,0.2820966934602022,123.92425537109999,5,N,263.8515448844961,53.44287169297639
35897,0.0780411196238102,0.051292546700668254,0.27177224260018606,0.26775244905444273,123.92425537109999,5,N,263.8323006863589,52.93100573834238
35898,0.10972699038663668,0.04879163508033135,0.317544787676078,0.2935075631135462,123.92425537109999,5,N,263.7483502399598,52.209760250075135
35899,0.8452389771819617,0.03772557826161886,1.1248097722645212,1.0970033533126513,123.92425537109999,5,N,263.45698448931824,52.77966621851732
35901,0.0759176922875954,0.05017661076595733,0.24335703280711868,0.22512665118730565,123.92425537109999,5,N,262.9190252924631,52.77369036923282
35902,0.24410709236453368,0.012841418786724207,2.0731050556944672,2.0270740340834346,123.92425537109999,5,N,262.72363079807985,51.876410326339645
35903,0.078252258187705,0.029443597322581696,0.4481160442341167,0.4265087677274777,123.92425537109999,5,N,262.63282641922257,52.53210635346477
35904,0.772400910251585,0.007946659327260177,5.191242379533699,5.114818693490286,123.92425537109999,5,N,262.5269474533187,53.649324951810726
35905,0.29799645869425306,0.024521740508047184,1.0866417706259184,1.0674569335177009,123.92425537109999,5,N,262.4857167614365,53.16395644450368
35906,0.16092938987430644,0.016036397101305704,1.1595485229647946,1.1213901541133637,123.92425537109999,5,N,262.2883449548557,52.92558712846372
35907,0.0862552035261552,0.05785643669136205,0.2886009236616619,0.2603278179081258,123.92425537109999,5,N,262.10926118143124,51.980730907066565
35908,9.595316792850996,0.03280874514981937,5.676844387498002,5.283572707511602,123.92425537109999,5,N,261.961942400634,53.774371617755484
35909,0.24062799598483112,0.014628887330514555,1.763362687792007,1.756310107478047,123.92425537109999,5,N,261.975958314086,52.08367593544506
35910,0.23042448259588533,0.09704110461347885,0.31019543513036524,0.2779602558139393,123.92425537109999,5,N,261.84829165949503,53.04612911497449
35911,0.3163409681565962,0.006208357995853713,4.29027468173347,4.258509481954351,123.92425537109999,5,N,261.82395822674243,52.50922958479641
35912,0.060896282748893055,0.021178219318435394,0.6279522024425497,0.6185139690038778,123.92425537109999,5,N,261.83276965335574,52.13413110514892
35913,0.3119900065691434,0.033433230770480195,0.9624887980711975,0.9112683272743598,123.92425537109999,5,N,261.67622108853874,53.00789627134511
35914,0.12850149255853274,0.058397823982137866,0.39299830739661806,0.3648143144499225,123.92425537109999,5,N,261.6658561192222,53.10412171068178
35915,0.6804304781281394,0.08601964345009215,0.6290668434832304,0.5749401569589823,123.92425537109999,5,N,261.3547057314285,53.01369627946275
35916,0.03464891057960189,0.003921774189218691,2.734624176717693,2.7147205457920762,123.92425537109999,5,N,260.9576947888354,53.05119433683213
35917,0.5095580712578464,0.02849682535230444,1.2972204459089336,1.2919394191075078,123.92425537109999,5,N,260.91624847610035,52.61199927879319
35918,0.35163260098480387,0.026114185628895805,0.9934424975431096,0.9721714494757581,123.92425537109999,4,N,267.5916248282389,53.29490609319648
35919,0.3949595120921989,0.027018946669562907,1.0111095658546652,0.9723412728289491,123.92425537109999,4,N,267.42423974569584,53.56294259948614
35921,0.4238600206579013,0.02046472133447073,1.5155752433137173,1.4811614392284458,123.92425537109999,4,N,266.758011023398,53.585543325135276
35922,0.8796181484874147,0.01196659505501487,3.4517294266376255,3.4164921828504586,123.92425537109999,4,N,266.55104718237584,52.76160394026128
35923,0.2871214599670275,0.02104091746506252,1.318196525046003,1.2941168090335813,123.92425537109999,4,N,266.46582619968603,53.77974640474403
35924,0.2461777243469511,0.09055671986023901,0.25254408943004125,0.22842676645174542,123.92425537109999,4,N,266.1798587966856,53.15380937951396
35925,0.033031005703643826,0.02380399698983144,0.40002677104885764,0.39164150823808525,123.92425537109999,4,N,266.17782468726983,53.91129025652386
35926,0.5202111266864565,0.01753243929072458,1.5054771013133215,1.4613426088212234,123.92425537109999,4,N,266.11629103412673,52.67551494986082
35927,0.3059021010577284,0.054703915278978686,0.4483286353078513,0.41609714658278085,123.92425537109999,4,N,265.7003525409065,52.19135394159229
35928,0.07507698689018999,0.045041187056830655,0.26965335798519324,0.2541649720377596,123.92425537109999,4,N,265.5847054480951,53.53283118710677
35929,0.22106472609160857,0.038406218179862596,0.5829295626621828,0.5505106346849616,123.92425537109999,4,N,265.52436876540395,52.01554797814265
35931,0.12206252965023644,0.014031645321639141,1.0970614159663998,1.0711639397178851,123.92425537109999,4,N,265.3323394710979,52.48199556176445
35932,0.183109116943607,0.06571280424835702,0.2866683670365949,0.2778209809421789,123.92425537109999,4,N,265.2007933490396,53.03659508294437
35933,0.09381783638714097,0.0180813034479926,0.7514193776597963,0.7389475486542427,123.92425537109999,4,N,265.1543624262189,52.19555405428945
35934,0.1378148199263857,0.013121574761648035,1.235604336898543,1.2253737326263747,123.92425537109999,4,N,264.9833632411878,52.91626948333964
35935,0.22531108915018194,0.07086619923909131,0.3245104102641769,0.28936870832483597,123.92425537109999,4,N,264.9499393999684,53.4622860026059
35936,0.038407918897279666,0.005537981272968047,1.5668183977812342,1.553961343912761,123.92425537109999,4,N,264.85162852515003,53.0919264083797
35937,0.08189940231420176,0.05019983997902662,0.27901205895725095,0.25963425749632524,123.92425537109999,3,N,264.86862468168596,53.16034939278492
35938,0.14797116518139022,0.011309071311216586,1.4497812507883046,1.4263577286959828,123.92425537109999,4,N,264.82543388175895,52.93766184889694
35939,0.05489537971290681,0.040477400499359016,0.2986710830805962,0.2966892835305821,123.92425537109999,5,N,262.24496974692806,50.98879595117555
35940,0.26224387746301164,0.08674723477981074,0.35843134719884384,0.33787643816293794,123.92425537109999,5,N,261.93878271583617,50.84635180602298
35941,0.12017942216722552,0.03836978059945561,0.45893066569116786,0.4378032594202144,123.92425537109999,5,N,261.86494684904557,50.45116416896398
35942,0.35992763385900095,0.04938734403465469,0.7131849636512443,0.6585637180790248,123.92425537109999,5,N,261.7273226702433,51.18765408173312
35943,0.03871260888725263,0.03071097001213462,0.3597039108839763,0.3410142558401106,123.92425537109999,5,N,261.5865786285313,51.65939457100178
35944,3.050590237145757,0.006586045594033701,15.608744022834069,15.402409657198966,123.92425537109999,5,N,261.08175778150485,50.95904191987619
35947,0.15472162584656288,0.032178374052587534,0.6616464197248759,0.6278368494508365,123.92425537109999,5,N,260.8705811825618,51.22637104651834
35948,0.1547457774220433,0.025970090247042964,0.8540964294912753,0.8128827028473381,123.92425537109999,5,N,260.8476030976033,49.95596533186381
35949,0.34901009845141523,0.05894823834936898,0.5499230472509914,0.5398238286984531,123.92425537109999,5,N,260.6655336298178,50.801010162762694
35950,0.08837216990491062,0.06600678011666522,0.23251078510927428,0.20753947154097901,123.92425537109999,4,N,260.63819904578816,50.10231610301627
35951,0.05579731714297036,0.039590768614545274,0.2970070781320495,0.28094592157854653,123.92425537109999,5,N,260.29196527329447,51.65174618889267
35952,0.16285312611611555,0.030807633500637373,0.6575261753967055,0.6401871898573354,123.92425537109999,5,N,260.1536107036647,50.776889104086784
35953,0.08711242300999211,0.061953978123962014,0.2770998621847138,0.2556882160606639,123.92425537109999,4,N,259.8797849875584,51.76425276174161
35954,0.09525968856562168,0.010627391755704211,1.3785859212873366,1.3497611553697726,123.92425537109999,5,N,259.65343364301464,50.78503203759898
35955,0.034064645561343296,0.0269953758072031,0.34143435946132483,0.32353261785171405,123.92425537109999,5,N,259.55717233383575,51.23131945872808
35956,0.11558926913913131,0.025084396554912906,0.6303017941003659,0.6051267380306194,123.92425537109999,5,N,259.54878354463017,50.551854278987925
35957,0.2047835445865608,0.04692835421808439,0.47122925716937986,0.4518498942274307,123.92425537109999,5,N,259.3091893554458,50.894954269722895
35958,0.103870326087556,0.020638167178220857,0.7479488635284597,0.7426541113289923,123.92425537109999,5,N,262.1009197473837,55.44552058844079
35959,0.14881048375149258,0.07466233611135936,0.24124494151450343,0.23074928549030968,123.92425537109999,5,N,261.85094759474543,55.18278224476829
35960,0.15279482295157815,0.05865854600126947,0.325413440264367,0.29343408741944904,123.92425537109999,5,N,261.70920985452597,54.724288415984525
35961,0.16738231833440814,0.07307965854670158,0.28599159575598077,0.25439759959526503,123.92425537109999,5,N,261.5990515533252,54.552771515903025
35962,0.05130550110250273,0.0119114293862282,0.9368122352327672,0.9173335933022172,123.92425537109999,5,N,261.53048317377676,54.47357356952583
35963,0.07542719736403249,0.05413610016347902,0.23961973205569131,0.23786902516966377,123.92425537109999,5,N,261.5341963388926,55.165423859074885
35964,0.007116099998944691,0.012587975416215903,0.3162222829830261,0.31240499104213226,123.92425537109999,5,N,261.5131719111916,54.780306154716655
35965,0.1583023957263579,0.048948490380776116,0.38068734707501445,0.35533815174375993,123.92425537109999,5,N,261.1670326593727,54.29915335661161
35966,0.6530627148122187,0.1189599897974657,0.3421784412940637,0.31893927326211075,123.92425537109999,5,N,261.1750752616215,55.54770107704983
35967,0.2221098652503789,0.08186287074844942,0.2692780590024843,0.24925245936963492,123.92425537109999,5,N,261.1671291842571,55.020197472924906
35968,0.7455098720950898,0.033053771313387464,1.221616600710374,1.1930330032205338,123.92425537109999,5,N,261.1305874334649,54.57963295232583
35969,0.27691020138370653,0.047106627510608554,0.5169548871998682,0.5053447593008612,123.92425537109999,5,N,261.1181698651903,54.775583367993434
35970,0.42539452427708563,0.02573172201258143,1.249776943028255,1.2067050148267056,123.92425537109999,5,N,260.93931439427433,55.29645000262213
35971,0.07656731576808143,0.02725335850626129,0.4564908903563045,0.4388678077852189,123.92425537109999,5,N,260.9055756123194,54.95069968836851
35972,0.06427652771961762,0.031237750835604823,0.3987984473288129,0.37556569167979637,123.92425537109999,5,N,260.8277915661905,53.948770669659275
35973,0.10942499021214254,0.034997658827802626,0.4714234924710104,0.45507567673647875,123.92425537109999,5,N,260.5686349884385,55.46202397975689
35974,0.23943352173755575,0.024592349411955632,0.8748856279174146,0.8632991905497076,123.92425537109999,5,N,260.3977106045887,54.5657243116838
35975,0.14844030854151463,0.032217948819955884,0.5543030062283315,0.5358230010038648,123.92425537109999,5,N,260.2259594659932,55.235140404037736
35976,0.003877888292834246,0.013452772958752933,0.2112819293683372,0.20952761856012675,123.92425537109999,3,N,260.06697500825584,53.897401190357115
35977,0.08883651742488079,0.021964081090387104,0.6114892013079807,0.6008159786264065,123.92425537109999,5,N,259.97133610221243,54.16635766553668
35978,0.20402744282049956,0.08724536272717759,0.2542128500078123,0.21276447158973333,123.92425537109999,4,N,259.77691859581324,55.319319565216325
35979,0.1680094546178031,0.09051163524339383,0.20941781198281217,0.20357901924188063,123.92425537109999,3,N,259.6171906367947,54.85897166427312
35980,0.14789716162237265,0.04685600879767183,0.3606346734327093,0.3375388410438382,123.92425537109999,5,N,259.36141205620754,54.56034500567874
35981,0.4828058882011911,0.08746666573578624,0.4182839477388069,0.36031955916527897,123.92425537109999,5,N,259.21964744183725,55.02713625722446
35982,0.10984403638312361,0.026033967079266494,0.6860772290847634,0.6686760032400536,123.92425537109999,5,N,258.89135390156963,55.05503990757706
35984,0.13467552157354512,0.013459533787996133,1.4709748427801235,1.4513005236382521,123.92425537109999,6,N,265.8414853620144,51.351870570539795
35985,0.05170301420699533,0.04141051624164117,0.28575925260768004,0.2691622150407422,123.92425537109999,5,N,265.6139925799659,50.97000405516971
35986,0.25126198601362987,0.11636070657117731,0.22684454247099964,0.1977009376410095,123.92425537109999,2,N,265.4631282382836,50.722355166944
35987,0.45996880763153514,0.18700843023449423,0.23285039484127495,0.21045358076618212,123.92425537109999,2,N,265.1824259101981,51.39549924374082
35988,0.35630119677756095,0.13807843390373858,0.25689608406578707,0.22910060478044464,123.92425537109999,3,N,265.0949269539918,51.024423960507335
35989,0.12382620952844879,0.07201197727041454,0.25901352894935803,0.24743243930643466,123.92425537109999,5,N,265.0320315841971,51.86956556477097
35990,0.27959614152925,0.18222857266892406,0.21455015358505886,0.20956083064566003,123.92425537109999,2,N,264.9763313370254,50.21730114606068
35991,0.042304499069989523,0.03234359366307051,0.3571818512436477,0.3374775035671874,123.92425537109999,6,N,264.8883312151384,50.783529471807185
35992,0.23183016218804378,0.016514185111830813,1.4921279377918037,1.441139515907048,123.92425537109999,6,N,264.83125253380297,51.394014942419716
35994,0.29591143340871007,0.06862571070029451,0.5133860011016709,0.5023484186980853,123.92425537109999,5,N,264.53324294651566,50.50291355208313
35995,0.08260146400943891,0.060975234291708515,0.31570125586041303,0.29726425126416867,123.92425537109999,5,N,264.37823701912475,49.920502980301876
35996,0.18066605144670692,0.02576939323705869,0.8320581673514391,0.7830994229343439,123.92425537109999,6,N,264.2468501085185,51.534594184308155
35997,0.1624753333801135,0.025795006115788523,0.8124630751263955,0.7855890412802644,123.92425537109999,6,N,264.2610677089973,51.10134059819942
35998,0.2136408595318177,0.0206316176237965,1.270684577178469,1.2268290625860165,123.92425537109999,6,N,264.1653872454774,50.24973475665986
35999,0.3668687470845568,0.09122552834998954,0.3252641938554016,0.27492271219299447,123.92425537109999,5,N,264.1142884357651,51.929103406408124
36000,0.2707845056101821,0.015517703235869361,1.7381388586465676,1.710465448284179,123.92425537109999,6,N,264.03471107494363,50.76196586904589
36001,0.3622673477016038,0.06802248368517438,0.5424729863501718,0.4943694332127682,123.92425537109999,6,N,263.93725095244974,50.63297396954066
36002,0.11164885164990604,0.0655349098777567,0.2484012342519693,0.23250374028815787,123.92425537109999,5,N,263.8664677475339,51.182523244157075
36003,0.03591043326600615,0.01571867258528056,0.6723500289841019,0.6552117536960216,123.92425537109999,6,N,263.8443429607635,51.61763978235495
36004,0.4292043350260798,0.049815292793467546,0.8480872538170124,0.8261593471745938,123.92425537109999,6,N,263.45530264686806,51.20948934774076
36006,0.5593847889657194,0.0564342348762713,0.8416029952971594,0.7739250811244087,123.92425537109999,6,N,263.1521232367997,51.19389219749138
36007,0.4547622192180686,0.12088825440428835,0.3348228731516096,0.29397783949246836,123.92425537109999,4,N,263.0123668621542,51.11793542151034
36008,0.2666301685940832,0.05520933349866141,0.43452278409629613,0.4007249838500205,123.92425537109999,6,N,265.8122849524726,55.23430741593048
36009,0.1449571758845314,0.01583688983494341,1.181596407554726,1.143026778458308,123.92425537109999,6,N,265.65547143097643,54.19048702812304
36010,0.33333025620415196,0.05338669427701579,0.5338339549144657,0.49761996454491175,123.92425537109999,6,N,265.6227892252257,54.569071955664135
36011,0.0925058015652655,0.07405902553113762,0.22469068280628027,0.21450577929901832,123.92425537109999,4,N,265.62191371745524,55.01105393845802
36012,1.1062556812777877,0.010817938688133135,4.860507529502964,4.809818280413719,123.92425537109999,6,N,265.32312432421895,54.736670453412636
36013,0.15628085610775327,0.012399541637355434,1.4602340062486485,1.4429178599997496,123.92425537109999,6,N,265.28302029167276,55.18715457433793
36014,0.3748354008565705,0.012598715722514711,2.0906745938815106,2.04286744085878,123.92425537109999,6,N,264.95878017564263,54.42554800132781
36015,0.2451654730298047,0.10533508887904341,0.23490515797292394,0.20232422235978137,123.92425537109999,4,N,264.6162056631682,53.99168012475184
36016,0.11819626662085679,0.019045099649076396,0.8701102135378327,0.86311656183195,123.92425537109999,6,N,264.56086159649436,54.16550000080166
36017,0.24596923451212907,0.10944438318282085,0.25197154776192565,0.2120777111439039,123.92425537109999,5,N,264.44720362438784,55.606644695897124
36018,0.12325353909431912,0.021743838620579967,0.7417168856466689,0.7291883153812799,123.92425537109999,6,N,264.41450485888976,55.79142663732636
36019,0.2470839631357679,0.036919730563169495,0.5440515029651877,0.5142731487332768,123.92425537109999,6,N,263.98121951261294,55.61079907032803
36020,0.16101197113036575,0.07941170630032132,0.22792567049337376,0.19635205470242573,123.92425537109999,5,N,263.95016611653807,54.313299523534596
36021,0.4197313879147594,0.03511724882161726,1.0392940935158348,1.0194799529767746,123.92425537109999,6,N,263.6826538597358,54.086037115275616
36022,0.16484519086024665,0.10232638448904763,0.21944475365042146,0.20265752000454196,123.92425537109999,4,N,263.65415859551314,54.59729625035192
36023,0.35334294258420756,0.116399503265121,0.3097402970865019,0.2842779685566137,123.92425537109999,5,N,263.50710676345506,54.050665005021614
36025,0.5382696641359516,0.16768967078112365,0.291204839016804,0.25349045601136333,123.92425537109999,5,N,263.22186587664874,54.678651019136154
36026,0.44490394179333814,0.06853906969131754,0.5660123360848965,0.5278687760550491,123.92425537109999,6,N,263.1536456090743,54.34190517318377
36027,0.24909790597653617,0.15773283318926706,0.1912400060563543,0.1777726333791714,123.92425537109999,4,N,263.0197772623681,54.69743313787366
36028,0.387394627551093,0.07331318388206802,0.387381093670468,0.3465179818214195,123.92425537109999,7,N,271.10016115655077,52.822781287014465
36029,0.38640788330747405,0.025660309633000568,1.2323734107020625,1.187655065655006,123.92425537109999,7,N,270.886056998992,52.30291119644884
36030,0.15623208772691952,0.05854169085100055,0.3504734691510137,0.32020690464689333,123.92425537109999,6,N,270.785230885238,53.146439198825014
36031,0.46175816440412715,0.13635690045923793,0.29423087909120893,0.26483006600892994,123.92425537109999,6,N,270.68212016193445,52.948094844696364
36032,0.1639806785339045,0.02655427456574071,0.8437373049926711,0.8014014628408789,123.92425537109999,3,N,270.5832248095381,53.873925065469535
36033,0.16444842432701495,0.06471593316102474,0.39302152267586227,0.37960170462169956,123.92425537109999,7,N,270.5029472812885,52.26371747674828
36034,0.1540645614067328,0.04653442914422656,0.49279355104121636,0.4705280562690385,123.92425537109999,7,N,270.5007075645841,52.35528927603992
36035,0.3766240475895438,0.15540915357210694,0.22555329741704047,0.19102154845426023,123.92425537109999,4,N,270.44811245453417,53.0201732044944
36036,0.37998786711726584,0.033721437957792394,1.005260787532115,0.9537226725401906,123.92425537109999,7,N,270.28388849843674,52.025541325653904
36037,0.3416475852944411,0.08133743763214041,0.40578433891960297,0.3510043423797061,123.92425537109999,7,N,269.8736194618022,52.63945613560853
36038,0.298600290172085,0.12790022469430526,0.2476053459539091,0.22418383236872103,123.92425537109999,6,N,269.7404158906124,52.70462177062233
36039,0.2802216852511022,0.12463254953626973,0.23824140318441264,0.19879376255294,123.92425537109999,4,N,269.5415753658515,52.83640574274106
36040,0.545948325442869,0.08390129917670539,0.45233844955018376,0.3946776354884372,123.92425537109999,7,N,269.3563222363229,52.73434153199517
36042,0.04277296446269525,0.019316154075782452,0.49639400226341623,0.4828025294313472,123.92425537109999,7,N,269.13809541301686,52.246102940077904
36043,0.04310236616980545,0.042447555167382946,0.25174559526228607,0.24061773280121473,123.92425537109999,6,N,269.0877994118252,53.19636504676424
36044,1.9502339766916288,0.010036845761896175,7.958028632984038,7.835234228951364,123.92425537109999,7,N,268.76838533065495,53.109070359297725
36045,0.6467943877559531,0.027011940935446767,1.5264382748221657,1.45700250576081,123.92425537109999,7,N,268.77021879690153,52.67666952860643
36046,0.15655851433312953,0.0679255978355135,0.42571177592994197,0.378245198915832,123.92425537109999,7,N,268.66860877452524,53.04926858727883
36047,0.325255569889692,0.01839714546299637,2.147937231063144,2.132262514236173,123.92425537109999,7,N,268.3816990371952,52.995204112888466
36048,0.23238266102176222,0.06121629216827724,0.4276407175024747,0.39584982889284526,123.92425537109999,7,N,275.12786929331844,52.739101137689815
36049,0.1395810239403327,0.06936337186607215,0.3134887849370311,0.28223606621549385,123.92425537109999,7,N,274.30926813084886,52.00285701646822
36050,0.17661512666068716,0.09165438630574571,0.28434450368289255,0.24543509331720711,123.92425537109999,5,N,274.31968508773525,53.46344730661856
36051,0.23410217349739304,0.03272818192180864,0.6500238608755355,0.6474458779956853,123.92425537109999,7,N,273.8137953667817,52.35231758738626
36052,0.4846661804607297,0.09061554563486182,0.4133675406946321,0.3900675814974237,123.92425537109999,7,N,273.6342659924515,52.746015921554154
36053,0.2608198362509409,0.04959936597210237,0.5606076049611455,0.5259067992396784,123.92425537109999,7,N,273.5886660382677,53.8763775530351
36054,0.3353627113966982,0.04137339464215446,0.7338209394654973,0.6894897330971602,123.92425537109999,7,N,273.3126847686841,53.3452424192102
36055,0.43858949073086206,0.05371083329200138,0.7374427040921638,0.7112034581117821,123.92425537109999,7,N,273.31211875274636,53.6478320513467
36056,0.30276863535944426,0.07642727318424113,0.34465931044897286,0.3065467942168919,123.92425537109999,7,N,273.1298539638358,52.8412548161646
36057,0.449283070711803,0.12840098583250684,0.29599104035716606,0.24453741769709883,123.92425537109999,5,N,273.0008066292937,53.11474443736915
36058,0.19644614516416534,0.049260622471617,0.47683817714264326,0.44427892755342613,123.92425537109999,7,N,272.9498242519308,52.415129761558866
36059,0.12707452284734994,0.054702971154440894,0.35338702836466007,0.33251148446081724,123.92425537109999,7,N,272.9248312503308,52.3413270176432
36060,0.390663247939679,0.02726124087937599,1.222930874594188,1.216856003307615,123.92425537109999,7,N,272.6187007908656,52.52622510662691
36061,0.49297923830706264,0.12879190908156832,0.33781673389957684,0.284703398037605,123.92425537109999,7,N,272.47078942528134,53.4511439370469
36062,0.3637590673660658,0.0385672548940918,0.8456762147183855,0.8193250946341706,123.92425537109999,7,N,272.4491990180994,52.422013980787426
36063,0.6631688054642456,0.02666187699342872,1.914690389505323,1.8373785934410996,123.92425537109999,7,N,269.470941978964,51.258295665622306
36064,0.24699017251073557,0.09501321929948725,0.34926669101586755,0.29796558693091013,123.92425537109999,6,N,269.25903190735374,51.402713112376105
36065,0.5218692884526616,0.08731271878391164,0.427365110327221,0.3662458947829254,123.92425537109999,7,N,269.0485575191133,50.74973418100274
36067,0.311582818453059,0.06605428113710783,0.45955076635798797,0.442085201985924,123.92425537109999,7,N,267.9012139001085,50.43052196525517
36068,0.27121108223133195,0.027962538166243948,0.923957471937381,0.8838816915765922,123.92425537109999,7,N,267.88758765031804,50.927098030400316
36069,0.29217582553376714,0.04429419372965714,0.6449620461221133,0.6097436799362352,123.92425537109999,7,N,267.84270070039594,50.3202970943502
36070,0.20083217072106793,0.025893968526084638,0.9123839721199872,0.8855986858733337,123.92425537109999,7,N,267.40887502268583,50.60950351778624
36071,0.2869060582747687,0.014062221204741938,1.9619252436077068,1.9396872278918027,123.92425537109999,7,N,267.03102147383197,51.400335733123036
36072,0.10792595242913705,0.03928716861221794,0.48241926866660007,0.4561771710990638,123.92425537109999,7,N,266.9324281876816,50.98435118912869
36073,0.37155270186012956,0.03272578079923085,1.0632578534553565,0.9994455556427417,123.92425537109999,7,N,269.23494933148555,54.32894361454567
36074,0.3741261378957528,0.05646967263113181,0.5717068104815766,0.5129250348821423,123.92425537109999,7,N,268.6519663088629,55.468686815564986
36075,0.08567271467135343,0.05150361598549203,0.2891387314721232,0.26167991509487765,123.92425537109999,6,N,268.634687861159,55.10470062790642
36076,0.571365624061779,0.21141670080951988,0.2601873151034686,0.21833771887755102,123.92425537109999,5,N,268.5794492916453,54.044211930007855
36077,0.3729595942315782,0.15961604711015473,0.26304221257673305,0.24605928049275014,123.92425537109999,5,N,268.3360594684974,54.29558084662375
36078,0.15763634951295036,0.09435970042041993,0.2740154090168577,0.25159010097727935,123.92425537109999,6,N,267.8047680814772,54.868853053037846
36079,0.8070679540332739,0.1431638955799043,0.4046942627475203,0.3560915649558891,123.92425537109999,6,N,267.56515883191025,54.60239300411584
36080,0.4440628142050028,0.09960636085845233,0.5410265406005588,0.4723890942745024,123.92425537109999,7,N,267.3245713354159,53.93725623656755
36081,0.2999734184621753,0.049484074698976054,0.6516475409347683,0.6179146014597325,123.92425537109999,7,N,267.2521866788941,55.571049492861476
36082,1.3993293139340115,0.04840517298323258,1.4471194644578051,1.380785812798229,123.92425537109999,7,N,267.0725597301405,54.37434237756719
36083,0.23117934262162354,0.08390028287609072,0.3512706974392593,0.29455768550224004,123.92425537109999,6,N,267.0282212303297,55.65343315742285
36084,0.08626348764542482,0.05676249118010264,0.2706036009688184,0.24580140303378512,123.92425537109999,5,N,266.61671923499637,54.61388346053466
36085,0.26638898092371827,0.07117904681414451,0.5355138397699892,0.49635601965343656,123.92425537109999,5,N,273.37088624836286,50.85154426331664
36086,0.1143058254242406,0.06008116668875511,0.4033705746045396,0.37863670273041183,123.92425537109999,5,N,272.97752459377176,51.329526366055156
36087,0.2611021570523873,0.09726158573643787,0.3988838383525591,0.37250505869424333,123.92425537109999,5,N,272.8233089248652,51.02546200152394
36088,0.11776684372521215,0.04264010219991004,0.5085951312481183,0.46901681009324087,123.92425537109999,5,N,272.5839996291899,51.34423951734982
36090,0.45058734734754974,0.05843966854839378,0.7395628003372056,0.7177955139112289,123.92425537109999,5,N,272.1125767785325,50.11422667979975
36091,0.0762542512128916,0.015440473559481822,1.1472298719535157,1.1334905661032637,123.92425537109999,5,N,271.77963240167264,50.45630580374575
36092,0.4260524147585008,0.05093945584382882,0.9043498571645162,0.8291517059958442,123.92425537109999,5,N,271.64159361071785,51.61811059718707
36093,0.5370669306414266,0.07766014701398324,0.5837106502087207,0.5554818453041722,123.92425537109999,5,N,271.5217866383458,51.02263997861341
36095,0.16016679012548962,0.060746634833989,0.4559828212583252,0.409364661823384,123.92425537109999,5,N,271.0842142649256,51.62358119212136
36096,0.382126132110871,0.08626816584470327,0.5020898827461229,0.4452194520558942,123.92425537109999,5,N,271.0148889487798,51.770377994040395
36099,0.5600507744236675,0.018148316936979225,3.150144843960022,3.094802684163945,123.92425537109999,5,N,270.88542771110605,50.656530519222386
36100,0.4988006941394857,0.03817950651901608,1.1386763218024987,1.0991379318839694,123.92425537109999,7,N,273.49940617360875,55.241868205034535
36101,0.2376572545899226,0.012793526656260712,2.028243486272978,2.0184262852954715,123.92425537109999,7,N,272.20416332739507,54.50988684547572
36102,0.23982811596807266,0.046298677790520125,0.5503282332493385,0.5140752190703639,123.92425537109999,7,N,272.12060004925496,55.520187950508664
36103,0.28412946279173656,0.10230234244954074,0.27005614052420607,0.2479526326797192,123.92425537109999,6,N,271.8748822765923,55.62648876676332
36104,0.11205110556511093,0.011176150695165593,1.4055851140863296,1.3972601658891268,123.92425537109999,7,N,271.8377454884162,54.319472689047544
36105,0.3833063950699074,0.07836897065275111,0.43538455229027734,0.3822743717733829,123.92425537109999,7,N,271.79520019680757,55.79806625991118
36106,0.20869521850818673,0.058119264121122886,0.41289251922606934,0.3677284591579438,123.92425537109999,7,N,271.68639747086655,54.569775945813056
36107,0.3253077889888306,0.1163877984530566,0.24144395591857393,0.20613300775931043,123.92425537109999,5,N,271.694346804385,55.016419980315284
