runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec,logEta,logV,logFlux,distsEta,distsV,probability
37478,0.6962524882879546,0.1663143425853741,0.4770590502847407,0.4239344669028392,123.9242553711,3,N,124.5152783080461,51.59549675297736,-0.1572332397208401,-0.7790702965586356,-0.32142786073856056,0.28538457223087155,0.495166237855202,99.8879443625148
40796,40.19757562372115,0.0410549023958383,6.035403943330151,5.885377817736115,184.8617553711,6,N,36.88537439253134,52.56112615875093,1.604199860920537,-1.3866349760271734,0.7807063422856413,1.321935998155369,0.5746591818687192,99.88721412948253
36914,2.0679898158447485,0.3448053363528325,0.3206883041414656,0.2440187274050019,123.9242553711,2,N,86.47863930253398,53.67553801765396,0.31554839567271764,-0.46242602147071554,-0.49391687898471204,0.8716134884305717,0.7042828682808219,99.87103113498705
41799,8.750080517905424,0.1664661985286449,0.6190030332216017,0.5770868359347362,184.8617553711,5,N,85.43952501834957,52.530788526860206,0.942012049401871,-0.7786739380301975,-0.20830722285681827,1.3102295957527532,0.5660806843048234,99.87057737191564
35328,1.808548459044632,0.246152408499034,0.4633811387469496,0.4163480681174289,123.9242553711,2,N,214.1219369248507,54.42527810576982,0.25733014993132847,-0.6087959104793922,-0.3340616475094173,0.7082572952540085,0.6575648684315801,99.86253186426988
36906,1.788746546534878,0.2901787466869019,0.3743088951476726,0.3028828687388837,123.9242553711,3,N,81.26493169233076,52.65482354410185,0.2525488082927559,-0.5373343993917774,-0.42676985210639645,0.7644508135044159,0.671233164724744,99.84476461564788
40922,5.962468140297227,0.2854154377633587,0.3555649235122445,0.3521590282777672,184.8617553711,4,N,40.73964168556424,54.73569456487532,0.775426071456124,-0.5445225401417769,-0.44908108874919694,1.3020023391471263,0.6501364589536375,99.83059852924303
41797,3.893853994819348,0.4401278530831644,0.2044256768386891,0.1663480090148316,184.8617553711,3,N,85.76718590751985,52.3590087767969,0.5903796630460882,-0.35642114664369384,-0.6894645556557335,1.2750578838271296,0.6883855993921576,99.82965205642758
39685,25.98311601069117,0.029396710891789,5.369495579749369,5.333923865778152,184.8617553711,6,N,236.15703676151716,52.21600431772839,1.4146912323836847,-1.531701258752993,0.7299334891966018,1.1658210440697294,0.3979416939765603,99.8162845241612
38958,4.137361103433539,0.3444372097557311,0.3441569675371683,0.2665018145673358,184.8617553711,5,N,181.5115623683133,55.83530921676654,0.6167234272007173,-0.46288993759390895,-0.46324343362931286,1.152614372039427,0.7229404206793929,99.81357793148476
41869,3.166967160585086,0.4872345957053361,0.1870518270569141,0.176600670392743,184.8617553711,4,N,84.8926529514331,54.37338068564407,0.5006435600404848,-0.31226188254574117,-0.7280380454082478,1.2106918453515558,0.7084985993182417,99.79828716604501
40927,4.656831826577372,0.3201524770401146,0.2520171629959256,0.2373702633272955,184.8617553711,4,N,40.00153791641485,54.87601034248803,0.668090554422267,-0.4946431336627354,-0.5985698816763659,1.2929866875807523,0.6068262933062375,99.79812153313006
37658,1.709362972237578,0.2452964816852327,0.4422171025120585,0.3473655256399454,123.9242553711,4,N,193.8715387664321,51.52328266741688,0.23283429215437915,-0.6103086808830844,-0.35436446532360066,0.6971147482973148,0.6433955579086121,99.7936497641854
34977,21.767037236958263,0.0582542476353976,5.837067556789969,5.617777504158555,123.9242553711,7,N,159.38493910484158,54.26641803744778,1.3377993202122047,-1.2346724023644635,0.7661947197571899,1.065079857042312,0.7175753790920549,99.7830570096901
38745,34.92485089366661,0.0468217663492706,5.597380229082713,5.539669938575653,184.8617553711,6,N,159.38460536576855,54.26630851125688,1.5431345606360107,-1.329552206588317,0.7479848094587542,1.2823918878037683,0.6113437289141115,99.76590262757479
42916,9.107023542412431,0.1588899910320591,0.7353853904067059,0.7277905642657766,184.8617553711,6,N,148.7025395325728,50.8508196262005,0.9593764592646093,-0.7989034594726316,-0.13348500232787908,1.2783828874284062,0.5924944635413851,99.75771310128273
40836,9.598012209549475,0.1604988585964891,0.7952569615169357,0.7565620302522422,184.8617553711,7,N,36.38992110606274,50.77018430148165,0.9821812980590605,-0.7945280517762994,-0.09949252047880976,1.2788306238818503,0.6180603884464149,99.75556826389209
38961,8.139472778135179,0.1958396270590458,0.6595033119449851,0.6070360019628012,184.8617553711,6,N,181.24916749123145,55.529273429481016,0.910596275041284,-0.708099426568605,-0.18078301913835923,1.260710952583687,0.6538134637370044,99.73811018661306
36559,0.7340544385476142,0.2135868324258869,0.3537084605630758,0.284206544449487,123.9242553711,4,N,53.41528300742446,54.25796364323846,-0.13427173097747983,-0.670425524962999,-0.4513545519129485,0.39379980995794706,0.5228162236795438,99.73229297892938
41614,19.1476073885174,0.0582117632691258,2.654840759566636,2.553434958582415,184.8617553711,7,N,74.8330691766727,53.090139619008944,1.282114513924361,-1.2349892454762705,0.4240384767110734,1.2344336983107662,0.5039623198191285,99.7302021869136
38375,0.7570210778844694,0.2159206544087595,0.3523636995652692,0.2440285826657449,123.9242553711,3,N,181.11301346654943,52.9577882202695,-0.12089202818622098,-0.6657058121969897,-0.4530088388823618,0.4082675493109606,0.5265046732194927,99.7043722299326
37710,1.0411928454256305,0.2450147545902635,0.3523777672528362,0.322366127762191,123.9242553711,4,N,209.9225818789681,52.38187768300044,0.017531175185522576,-0.6108077619857005,-0.4529915005551256,0.5466793491388805,0.5814135319420078,99.69685522854132
42918,6.252877420261231,0.1987747565303448,0.4518718185269633,0.430729505603063,184.8617553711,6,N,148.05416291544418,51.001223850096274,0.7960799149710978,-0.7016387698163575,-0.34498474306772464,1.254191259622382,0.5579126785659321,99.6958180119907
36725,0.5785274059110621,0.2288446557269868,0.2896905063611095,0.2324897105790356,123.9242553711,6,N,66.53771299419259,54.6964923509858,-0.23767606289369075,-0.6404592253183096,-0.5380657371142981,0.34742605469289883,0.4987277805621638,99.69242645699774
37385,15.184743392355852,0.0804709086749752,3.3023200589677093,3.2555793013502408,123.9242553711,7,N,117.7065193136088,50.63249457958936,1.1814074571548105,-1.0943610946056974,0.5188191625389643,1.071388695685608,0.7036756461413161,99.69126531712583
36848,0.8274262358841614,0.221946600578537,0.3547586083316478,0.2183021188214402,123.9242553711,4,N,77.6012542408671,51.04535948954064,-0.08227071268987064,-0.6537515024128393,-0.4500670574474466,0.44495403377916476,0.5402928552815656,99.68478578594205
42930,11.68782847119318,0.1299808907739666,1.1807009344721089,1.1601706240800365,184.8617553711,6,N,150.75874499046273,51.53983742064327,1.0677338293327328,-0.8861204910888065,0.0721399069645812,1.2514992603453399,0.6334616050681323,99.67632045829001
40935,3.7668217844043945,0.2621187428979724,0.235023924823707,0.2281443346140576,184.8617553711,4,N,39.20671187612832,55.08103769428835,0.5759750733806881,-0.5815019235549916,-0.6288879254302224,1.220811604242222,0.5010675881105706,99.66875982899364
41786,2.69185836116652,0.4944396366899763,0.169475982180976,0.1278240228691083,184.8617553711,2,N,86.65898948829657,52.94294250874184,0.4300522046670566,-0.3058867213623225,-0.7708918405013222,1.1682857424363164,0.6881592038414601,99.65508121248465
