runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
38733,0.6822276643962465,0.034794967453875746,0.7501246727331125,0.7266208580091101,184.8617553711,6,N,156.89048102091445,54.70982320236845
38734,2.262969816467089,0.04893848182018693,1.1285000469475555,1.0814214993933677,184.8617553711,6,N,156.60304808165654,54.486626483268545
38735,0.8144295500069227,0.1873737618057571,0.1883477720422391,0.17706353423342475,184.8617553711,5,N,156.2545100599594,55.679186726248325
38736,1.251806451625011,0.15548879831810997,0.24745695184469182,0.23122178839300178,184.8617553711,6,N,155.57759477839136,54.10489386166964
38737,1.471145978438129,0.17214972111865048,0.2154672270393466,0.19165878049468701,184.8617553711,4,N,155.55632598812514,54.64151944147309
38738,0.7749459035491715,0.07669261575267844,0.4130893888007973,0.3842748343565175,184.8617553711,6,N,155.3084272572197,53.96575025532334
38739,0.9348021300833081,0.14188832951292818,0.25026571823393584,0.2352180389304333,184.8617553711,5,N,155.21916224274392,55.69236503021017
38740,1.164956437831278,0.2023598342518152,0.21796560115060032,0.1901693780385628,184.8617553711,5,N,154.9065665722232,55.71180223074836
38741,1.4619343710852755,0.22307052305822372,0.20254722752861168,0.18411286079058675,184.8617553711,4,N,154.62842246673154,55.30189094819998
38742,2.720506779642482,0.05409804179951054,1.1671485148594722,1.0882360430715465,184.8617553711,6,N,154.21142884821873,54.596548499412584
38743,2.328228315200205,0.05992617303941409,1.1159787362882976,1.0987626001540858,184.8617553711,6,N,160.44719783633218,54.55774152590013
38744,1.6033383011470457,0.08434268263867106,0.6269582663183134,0.5965580320918598,184.8617553711,6,N,160.37461892349393,55.23716735359344
38745,34.92485089366661,0.04682176634927066,5.597380229082713,5.539669938575653,184.8617553711,6,N,159.38460536576855,54.26630851125688
38746,2.0369846719712204,0.08978882869779202,0.5835182824014663,0.5421284026953672,184.8617553711,6,N,159.23701849945698,55.22627024345707
38747,0.5011253677403255,0.07339309666120963,0.3609680739367228,0.33934922836000486,184.8617553711,6,N,158.9553920729746,54.417297784300196
38748,0.39351286675169495,0.08394537760046696,0.3275780086111216,0.31401114376898887,184.8617553711,6,N,158.93800140584227,55.71531330443403
38749,0.3302406061467798,0.051081913712353724,0.4219050668076515,0.3911482191345228,184.8617553711,6,N,158.82546887187686,55.60139975927564
38750,1.714534861208445,0.04457746005985906,1.0577478662148911,1.0267416609950548,184.8617553711,6,N,158.65495634008937,55.174997851917354
38751,0.8248568392636213,0.057805880856345984,0.627265690118457,0.6128976925768053,184.8617553711,6,N,158.5567579983955,54.79515016136243
38752,0.4224974602050483,0.08196400151419361,0.35750382572550393,0.34941847141717763,184.8617553711,6,N,158.44193869978673,54.00832160726463
38753,0.1683834564556878,0.053894190625633435,0.287396275413485,0.26731587615529295,184.8617553711,6,N,158.23928407951658,54.66700606915578
38754,3.797569188237438,0.051186876983820906,1.8125650791111563,1.7658132900124337,184.8617553711,6,N,158.00831405225097,54.26624860584786
38755,0.7664535545604295,0.058630691029921765,0.6991748580705657,0.6813793501099272,184.8617553711,6,N,157.8189679017239,55.304401750103864
38756,1.0715402220644565,0.03555123428196639,1.2938295865726555,1.273070533993324,184.8617553711,6,N,164.56177951091288,51.36465800684714
38757,0.32738248546072174,0.03139100982657052,0.7013746692051741,0.6787418830713112,184.8617553711,6,N,164.4278389746677,51.104271119564736
38758,0.11385290688338813,0.051487302972484286,0.26587155396697704,0.2418859284510108,184.8617553711,6,N,164.40553571155738,50.932037462579416
38759,0.33036774877360386,0.040478794249272754,0.4776723066461475,0.45696104471588106,184.8617553711,6,N,164.11998285213286,50.33170178357
38760,1.3491131558400276,0.06272590394653378,0.6315494074973744,0.6124324927999225,184.8617553711,6,N,163.59499820863698,50.5898657074843
38761,0.4108255024844082,0.042077380159679864,0.4900170434642615,0.4740907524549747,184.8617553711,6,N,163.3546094873761,50.99439713884918
38762,0.6366387917377802,0.036035754148176544,0.7721461610017011,0.7686496748180192,184.8617553711,6,N,162.97558652318898,50.86559308497702
38763,0.21366273628014476,0.05479059149114157,0.3000617970611536,0.27374909053641144,184.8617553711,6,N,162.5140213088269,51.14054999311784
38764,10.984711566507878,0.048208434196180934,3.047021159384904,2.9947465156123014,184.8617553711,6,N,168.28143586265503,51.49309051086468
38765,0.1194138846129448,0.04928242759174814,0.21780332922317666,0.20396314820519,184.8617553711,6,N,167.39624173571548,51.078540662352964
38766,0.2316673776811188,0.03545421994704403,0.44163210348916104,0.42364887315270994,184.8617553711,6,N,167.31504353603538,51.347799816916485
38767,0.5074888077704486,0.07962519972303932,0.35979047348575866,0.33540797780198617,184.8617553711,6,N,167.26462747592657,51.84538090034297
38768,0.2269420453762973,0.035522885522560804,0.4747204155298347,0.46889863910136265,184.8617553711,6,N,166.89658894907748,50.39918024558442
38769,0.5475369895092714,0.10142440374618045,0.24022278425620144,0.23343133779191744,184.8617553711,6,N,166.81226075732835,51.24644066826571
38770,0.6469767710355205,0.0327371408709752,0.7992292391046384,0.7813410415989976,184.8617553711,6,N,166.31724407751526,51.245809078514554
38771,0.250610598611753,0.02720463370631589,0.5579264907680316,0.5386476121778598,184.8617553711,6,N,166.15608674239135,50.79745741029684
38772,0.29800969543039474,0.03815834969643158,0.4571229515462512,0.4521995223124595,184.8617553711,6,N,166.0627421725018,50.67993628311781
38773,0.24052851759707417,0.07577639581416312,0.22222218552067485,0.19734945339267634,184.8617553711,6,N,166.00709260349768,50.773109598893384
38774,2.5074038715323184,0.026847408978611365,1.9095636568744487,1.8561042023356016,184.8617553711,6,N,165.9335870266616,50.900952064020885
38775,0.48632515851104513,0.08117806744059183,0.3019411295234295,0.28689673744721383,184.8617553711,6,N,165.69598802240063,51.27440438292122
38776,0.2423929361731098,0.06572034258208186,0.27168263096866274,0.25844751290393997,184.8617553711,6,N,165.5241961573606,51.301376501089365
38777,0.488319476892276,0.13808485671637835,0.22386073414884575,0.2024136321648472,184.8617553711,5,N,174.0693546868875,52.98317994127475
38778,0.6876543013598518,0.04382931712854683,0.7918196902839915,0.7618155353618841,184.8617553711,7,N,174.0193357557888,52.43578415936869
38779,0.08702063413237147,0.044778410718367585,0.2320490600096349,0.22580444384107692,184.8617553711,7,N,173.78076252418592,53.52693721355077
38780,0.6383417574257437,0.09419851315496675,0.33940105229733974,0.3265692104123394,184.8617553711,7,N,173.51923679011261,52.211550093412676
38781,0.3011010924144407,0.08114616536830684,0.24197956733574255,0.23466035591271883,184.8617553711,7,N,173.45174651832775,53.6800784413255
38782,0.32882434479727357,0.12361264549357216,0.21323046648848018,0.17544165409243942,184.8617553711,5,N,173.41879794244338,52.18292074638824
38783,1.52012474094814,0.0409354617689605,1.0494491639694243,1.008617145051799,184.8617553711,7,N,173.12411306604648,52.46000026267931
38784,0.5464002056026221,0.10026940306167303,0.2660898978569968,0.24118398705783436,184.8617553711,7,N,172.1877398516559,53.48973429821271
38785,5.954229692847907,0.045530916786610275,1.6291946968389648,1.5951314474594394,184.8617553711,7,N,171.8463482052009,53.017489038098944
38786,1.025798343228942,0.0720261902799619,0.4643328794917163,0.4186644927897968,184.8617553711,7,N,171.72532363925268,53.26260288513643
38787,1.921298458773318,0.08129328550653614,0.5380886812176204,0.5302457055644,184.8617553711,7,N,171.48807407898545,52.70448770636589
38788,0.8855608004405061,0.09058237001089893,0.3773106870791553,0.35222944844412146,184.8617553711,7,N,171.12787569922472,52.693766855974175
38789,1.3711839724932107,0.06279027508588335,0.7732394519304308,0.7374077050891654,184.8617553711,7,N,177.93370710053475,52.736405328757854
38790,0.10483113115196929,0.0582491211924654,0.23818132761375385,0.21009846550408906,184.8617553711,7,N,177.64142295668864,52.46833907375338
38791,0.16255743400090938,0.05676748907015439,0.2704761699420327,0.24466519391834232,184.8617553711,7,N,177.54586002782216,52.89130999780459
38792,0.1973315311094082,0.06303617380152134,0.2588855869968407,0.25568841500005735,184.8617553711,7,N,177.23594481622598,52.90522156423759
38793,0.15643901713284364,0.04816590642414447,0.28560701885129114,0.269517510300057,184.8617553711,7,N,177.07373057859056,52.86676437180951
38794,0.578262820636218,0.11010646654723116,0.26256237666160764,0.23497024262643595,184.8617553711,7,N,177.06473905877175,52.98163235812144
38795,0.19568894647634805,0.06318533045989376,0.24255184632354765,0.21973827930897022,184.8617553711,7,N,176.99204937165646,52.92853992143143
38796,0.5990405368146632,0.035676585471103854,0.7515562376431859,0.7368090479391827,184.8617553711,7,N,176.88814414636784,53.06140378063182
38797,0.6206288601470343,0.18141068468364313,0.1781638033325678,0.14256469395528013,184.8617553711,5,N,176.69770083539512,53.2754515713496
38798,0.9523484954808777,0.03755088178069819,0.8565066100284634,0.8258407280417788,184.8617553711,7,N,176.51843063609476,53.3025304597354
38799,0.7043046914630954,0.11252562076762183,0.2860268086219276,0.26179045673672424,184.8617553711,7,N,176.3154468602426,53.69803239851309
38800,0.20359801856731832,0.027381955155961122,0.5743342478442425,0.5634579465508127,184.8617553711,7,N,176.27755774204775,53.64760542345164
38801,0.8843338556789097,0.06725069995152448,0.5802518820513205,0.541244730482804,184.8617553711,7,N,176.2518197337923,51.96281943050446
38802,0.40311829051074966,0.10211235436287334,0.20919124550517262,0.18703362516301722,184.8617553711,7,N,176.25865293861204,52.64734401577199
38803,0.38025825047869766,0.09024354818991367,0.2446737308360165,0.2107558835061189,184.8617553711,7,N,175.897800970892,53.28422166302839
38804,0.6917340491124673,0.08890929231742535,0.41045563543202357,0.34924355998797046,184.8617553711,7,N,175.8564955004485,51.99220370672478
38805,0.5161102528566514,0.056700397053734884,0.46009036087684607,0.4295728489799986,184.8617553711,7,N,175.56432012027048,53.5848602312415
38806,0.36271521079807967,0.07512976200220788,0.2815727009138352,0.2621355008269107,184.8617553711,7,N,175.36909544774954,53.051841615691956
38807,0.3475195529139829,0.0391021465938652,0.5101190490842771,0.4805572707427299,184.8617553711,7,N,175.340133628545,53.436182882054815
38808,0.6226031847714338,0.02664552012333824,1.0354776100951848,0.9858928590632295,184.8617553711,7,N,174.98403982523146,53.20252266035672
38809,0.32016082295246995,0.02067780665650237,0.9752867821716198,0.938848180138314,184.8617553711,7,N,174.84550624586197,53.013693600831836
38810,0.710710461427758,0.08523243216442915,0.41653444716184745,0.4030689157905162,184.8617553711,7,N,171.5849017926868,50.89388681025177
38811,1.9871290601807634,0.02567524727023847,2.1887987924380283,2.148374000650411,184.8617553711,7,N,171.52422649074845,50.38104966912414
38812,1.5710918233758089,0.06863327464578678,0.7463045255606829,0.700598605959357,184.8617553711,7,N,171.1877586756363,50.56718989799852
38813,0.4902164336091911,0.07289910363013684,0.3702621596164299,0.33859185951217247,184.8617553711,7,N,171.1700642479213,51.7545239787484
38814,2.7207372159244687,0.047389710405654886,1.3524791581287794,1.3277011512670984,184.8617553711,7,N,170.97360553064917,51.69664257456499
38815,0.3893340150795437,0.09785601804149928,0.22969716833219736,0.19903913556048938,184.8617553711,7,N,170.79197842008475,51.39722258610077
38816,1.1387503792800684,0.07347640324184608,0.6225040052576883,0.588176832636744,184.8617553711,7,N,170.80607897059804,51.91936192315505
38817,3.0556372711612054,0.06533162363254995,1.1010718392306431,1.0740260906767607,184.8617553711,7,N,170.68064120663675,50.169400707542366
38818,1.8709360783167088,0.05040567852018832,1.088250571037373,1.0785026726768516,184.8617553711,7,N,170.49115741938908,50.18333461324255
38819,0.7772813806205249,0.06390205741567732,0.49853657934469886,0.48154753203590056,184.8617553711,7,N,170.45558948232136,51.38294553561779
38820,1.0030996158098238,0.10545368479945917,0.37354969263539967,0.3550430693611233,184.8617553711,7,N,170.44255296062653,50.45468705628391
38821,0.6491671143714858,0.057468700548838875,0.5242510064030034,0.5071490865306687,184.8617553711,7,N,170.14764733571053,51.551614012249445
38822,1.062646763248157,0.08031655645207315,0.4719139437701055,0.4291643133483541,184.8617553711,7,N,170.09157307549435,50.49306718449512
38823,1.9873700413877582,0.07082973678720736,0.9481992505493394,0.9187810388510396,184.8617553711,7,N,169.81009026419983,50.081683307174416
38824,1.8011073038857082,0.04332735874226736,1.4423078664889435,1.3808570705564385,184.8617553711,7,N,169.5355589018091,51.71920943733729
38825,0.2880659102439378,0.08841173939034051,0.2559350171809444,0.2387223321261407,184.8617553711,6,N,169.504945902893,51.37886149208506
38826,0.09371879744032806,0.04427594727182595,0.33494827133118893,0.3126534956209816,184.8617553711,7,N,172.20871022115597,54.451188440335
38827,0.410575213773674,0.08552791822472454,0.36525488426432556,0.31973013634396996,184.8617553711,7,N,171.8255370889907,54.26389665925676
38828,0.9379773616307316,0.0652670119761236,0.5871193793858887,0.5558797824859536,184.8617553711,7,N,171.5850446664525,54.88491962807271
38829,0.6576662234735033,0.09514670177233525,0.3946531570858672,0.3866146848994178,184.8617553711,7,N,171.49926159438886,54.07472015089432
38830,1.3753899607926061,0.08599056780773395,0.5487823127207063,0.5259878769703501,184.8617553711,7,N,171.43065053228256,54.65180276545691
38831,0.1636046613315497,0.05384917257011989,0.298736754302196,0.2668377663556,184.8617553711,7,N,171.34580603413883,55.62514492007726
38832,9.616007240655936,0.04656622890674514,3.1101723236867334,3.020001746087606,184.8617553711,7,N,171.06374495997548,53.896868242604135
38833,0.3177257159620884,0.06378908374255378,0.3512924698454691,0.3176934970814228,184.8617553711,7,N,170.90489501897602,54.51033819345046
38834,0.47249550789367406,0.07740416670987181,0.3497251149387411,0.3287470566288833,184.8617553711,7,N,170.83337274261208,54.82726498082314
38835,0.5191160991412029,0.056363497751584404,0.4954679365901895,0.4750853021706954,184.8617553711,7,N,170.60441728609297,54.8409746180662
38836,1.0628795558428228,0.04664340573568327,0.8356643094108949,0.7575798526378043,184.8617553711,7,N,170.58459977993084,54.960558574446466
38837,0.3226860248849109,0.10140189883370099,0.2214112575838924,0.1944275490572896,184.8617553711,5,N,170.56255079570008,55.01372502948306
38838,1.865786663044245,0.13322368851934902,0.4186091862431133,0.34769991062904265,184.8617553711,6,N,170.18398624493025,54.50719734045605
38839,3.004368929231803,0.04199298035193417,1.5482508569861393,1.518819599630367,184.8617553711,7,N,170.10551830955063,54.55467255521932
38840,1.4664806008179025,0.04289971762563688,1.2804962965064408,1.245413813579597,184.8617553711,7,N,170.09634765857268,54.07448318030641
38841,0.2167829868545913,0.10526690329076294,0.22041312370826885,0.1880711830872175,184.8617553711,5,N,170.0560778978988,55.401019519043956
38842,0.5474956823327611,0.09211382545147502,0.3285757639677677,0.30603377648108115,184.8617553711,7,N,169.93846770935448,55.00280240858834
38843,0.5698607666128055,0.09866403093250488,0.3832341207506718,0.32853684037258146,184.8617553711,7,N,169.82940186912273,55.33468050832052
38844,1.268558648441692,0.06319161562048392,0.7740324026863807,0.7182376949053143,184.8617553711,7,N,169.5724168970652,55.57116513242594
38845,0.45978142540303446,0.03264366461586443,0.9342746615438708,0.9101813519503663,184.8617553711,7,N,168.8925880850566,55.046919286495836
38846,0.18963228105852287,0.06113630925911173,0.24308846833861955,0.23681556738158585,184.8617553711,7,N,175.62490926459017,54.53989603389034
38847,1.5106009759806558,0.1541749338310755,0.2986245131425104,0.24597953507582682,184.8617553711,7,N,175.20354816089565,54.47586715498619
38848,1.3254888985310747,0.1285082284775901,0.36289942709019707,0.30435424626344876,184.8617553711,7,N,175.0973439793645,55.59379387357119
38849,0.8147046471495971,0.026315878043864073,1.2690659632246504,1.233180576367624,184.8617553711,7,N,174.7877010276152,55.66293534000621
38850,0.3127618438784214,0.07005026638440515,0.26405245831460966,0.2517737847773853,184.8617553711,7,N,174.76934763667504,54.36263139159642
38851,2.0652284293017815,0.03971903164296842,1.46640215376486,1.4194873116930131,184.8617553711,7,N,174.55604391762665,55.78395405894604
38852,2.6713174855275774,0.05079369193529845,1.0659889201432624,1.0194880779632256,184.8617553711,7,N,173.93711795848608,54.55455808492441
38853,5.717701833228797,0.042262995599020484,2.251307733157406,2.2319630533365613,184.8617553711,7,N,173.79431737279967,55.33962825969922
38854,0.31660838160252747,0.09612327724097045,0.23138175592707869,0.20735768450592615,184.8617553711,6,N,173.45749324139607,54.086546649410025
38855,0.8019692395833506,0.082385488074375,0.4021330693925026,0.3740429591827706,184.8617553711,7,N,173.21154835411164,54.17441331250556
38856,0.1260487399957331,0.04692731198176761,0.2777316640977552,0.26724828480642193,184.8617553711,7,N,172.93437061680746,54.516596289786975
38857,1.458972397742423,0.13859207228057602,0.37575085186960705,0.34494721862258004,184.8617553711,7,N,172.8260825181408,55.23709818805622
38858,3.483667176061949,0.03797247495526937,2.09493546692795,2.0464119438310653,184.8617553711,7,N,172.8093336013246,55.08754653544025
38859,0.23397905089830134,0.03232042228791266,0.6931924179757176,0.6735130194564823,184.8617553711,7,N,172.66457158478988,55.03866685021411
38860,1.332443649897668,0.05360049520710967,0.9363336149884863,0.8791093511763214,184.8617553711,7,N,181.6261572160823,52.95714951665675
38861,0.7841852910159006,0.03754916391443015,1.0026301869734378,0.9720344825951903,184.8617553711,7,N,181.59641031034002,52.71142959246958
38862,2.243065371142382,0.03976116297560999,1.6774789024488357,1.6357764521180813,184.8617553711,7,N,181.1905308600617,52.33065844376962
38863,4.100567169212392,0.04030034852814434,2.0794800124300274,2.0006811691087307,184.8617553711,7,N,181.15398059376707,52.478613928062465
38864,0.5042464256192893,0.07065448769323655,0.45758209638914726,0.43000261815241614,184.8617553711,7,N,181.17617738738534,53.38611695993082
38865,0.4462374638435444,0.16466381104187752,0.20968528595574804,0.16647575661559386,184.8617553711,3,N,180.98053194477242,53.537625413802026
38866,2.5327346286020913,0.03459904269376978,1.606641088679062,1.5532763890110548,184.8617553711,7,N,180.79442647912052,52.93643669711669
38867,0.8215764059862396,0.033944442041834756,1.175162519093351,1.1232284041031824,184.8617553711,7,N,180.74947129075335,53.58740563234261
38868,0.43072383061113917,0.0483132967518571,0.68990902243249,0.6306230601097678,184.8617553711,7,N,180.75870738380976,53.822463231211636
38869,1.1700439390131765,0.05046706372671891,0.8518147873860965,0.8005495526651968,184.8617553711,7,N,180.5849599432509,53.485797166836385
38870,0.3817583904909364,0.12149356654581062,0.19590466544480234,0.1887672980293222,184.8617553711,5,N,180.50351010065077,53.13672733257125
38871,0.5465567661743347,0.05776194201126332,0.47547452995893913,0.4587601584205625,184.8617553711,7,N,180.18503941172187,52.310221279471186
38872,1.0997947315141858,0.16709918163425547,0.22750197958322294,0.21409201639335773,184.8617553711,6,N,180.04697120892277,53.01321795526021
38873,28.532208377279996,0.027095277888697433,8.944082338212548,8.854188561179937,184.8617553711,7,N,179.80618561352387,53.88541901303889
38874,0.3588200347100903,0.0274761180418047,0.8675824815034169,0.8566601317973949,184.8617553711,7,N,179.44704104315025,53.60817809329652
38875,4.951716164979049,0.03603196313849904,2.4429984527871773,2.391476466388536,184.8617553711,7,N,179.0100106495288,52.20941844256833
38876,0.6057950222564689,0.09610075895211012,0.31881570991307917,0.2621238235187598,184.8617553711,7,N,178.60605586151695,52.78589917910026
38877,0.6258558902815129,0.10608914704409085,0.3151153897672175,0.27032033246866954,184.8617553711,7,N,178.38208492453145,52.71358269390024
38878,0.36233631121839444,0.07086009930303225,0.36003154966253215,0.34583343000127326,184.8617553711,7,N,178.62692917766435,51.21529584008573
38879,2.125675886792247,0.0922367852609273,0.7756935395106337,0.7065172038366647,184.8617553711,7,N,178.53784369159496,50.19963819398362
38880,21.273705629992612,0.03478570205702316,5.233054623296702,5.065145134240395,184.8617553711,7,N,178.44396005559923,51.28451808803798
38881,1.1158695621668946,0.06819794041481644,0.6156167526966899,0.6010125367257104,184.8617553711,7,N,178.09015760890753,51.22698642797546
38882,0.32857196218519885,0.09153697354155373,0.29297141786211683,0.2628498332925423,184.8617553711,7,N,177.3474980963539,51.50984689276383
38883,1.7524814087521134,0.041809242845063994,1.2580697803458778,1.2127945925784491,184.8617553711,7,N,177.29791847602817,50.519788052222935
38884,0.575309829586069,0.04627371033297206,0.7157797421990468,0.6896039236066883,184.8617553711,7,N,177.05133549143196,50.85250352568
38885,1.3671392221780818,0.13880813307847095,0.43704804114942986,0.344511835632634,184.8617553711,7,N,177.00798626757367,51.274781489120485
38886,2.769944500471294,0.07814099774441685,1.0014241699539395,0.9851480006605401,184.8617553711,7,N,176.7897658572756,50.756176006403486
38887,0.8374064295554028,0.0998140938388675,0.4858871666684493,0.4283624094788923,184.8617553711,7,N,176.78395049478155,50.51439690108048
38888,0.34662959080643674,0.08672716374631277,0.29649673261897863,0.2761287771374722,184.8617553711,7,N,176.69031713703964,51.09869229006965
38889,0.5156260000276609,0.05524559977305685,0.6178670590503708,0.5657886914946648,184.8617553711,7,N,176.626807926759,50.76778253390037
38890,0.2797033549097873,0.06055581525984714,0.383336421545181,0.36262547095473086,184.8617553711,7,N,179.62017000821174,54.766310413661515
38891,1.4924877674623305,0.024534289309601186,1.9082778775611517,1.8520075893268737,184.8617553711,7,N,179.33568795354424,54.96146477579185
38892,0.44453887000157377,0.029833152001866987,0.8606636771941881,0.8478704761809264,184.8617553711,7,N,179.1422104741646,55.34860716999336
38893,0.7952942182397307,0.13288586752134848,0.2989765377862525,0.2476576314914913,184.8617553711,7,N,179.11407276582398,55.124723406371814
